Folder,Count,Vendi (vgg19-gram),Dissimilarity (vgg19-gram),Std (vgg19-gram),Vendi (convnextv2-l),Dissimilarity (convnextv2-l),Std (convnextv2-l),Vendi (dinov2-l-fb),Dissimilarity (dinov2-l-fb),Std (dinov2-l-fb),Vendi (clip-L-14),Dissimilarity (clip-L-14),Std (clip-L-14)
Symbolism/mikhail-nesterov,79,3.507659673690796,0.213683545589447,1755272.625,15.392692565917969,0.5794739127159119,21.545223236083984,22.754610061645508,0.6604775190353394,36.71109008789063,8.27775764465332,0.3875724673271179,13.03589916229248
Symbolism/william-blake,112,3.446440935134888,0.2044267058372497,2343217.75,11.714075088500977,0.4739445447921753,18.918825149536133,11.519530296325684,0.4469416737556457,30.09120750427246,6.613853454589844,0.3200986385345459,11.510468482971191
Symbolism/william-blake,100,3.4568183422088623,0.2062912583351135,2400415.75,11.062612533569336,0.4670009613037109,18.74605941772461,11.382081031799316,0.4505053162574768,30.21248817443848,6.508781433105469,0.3206321597099304,11.526211738586426
Symbolism/ferdinand-hodler,83,4.894874095916748,0.3195490837097168,2286421.75,13.70079517364502,0.6363775730133057,22.04975128173828,20.81910514831543,0.6931398510932922,37.80002212524414,8.098502159118652,0.4177410006523132,13.527474403381348
Symbolism/mikalojus-ciurlionis,168,5.6222920417785645,0.2903757691383362,1776044.875,25.54044914245605,0.6290903091430664,24.23573112487793,49.4625129699707,0.713632345199585,37.353397369384766,9.811981201171877,0.374345064163208,12.629064559936523
Symbolism/mikalojus-ciurlionis,100,5.230398178100586,0.2891420125961303,1873466.375,21.707868576049805,0.631279468536377,24.3537540435791,36.53108978271485,0.7057490348815918,37.14417266845703,8.94113826751709,0.3775683045387268,12.690879821777344
Symbolism/konstantin-somov,192,5.285294532775879,0.3012336492538452,3369732.0,25.80046844482422,0.6746175289154053,22.91446685791016,42.17227935791016,0.7349480390548706,38.51406478881836,13.934226036071776,0.4607388377189636,13.99081325531006
Symbolism/konstantin-somov,100,4.69660234451294,0.2849752902984619,2881529.25,21.79863548278809,0.6743468046188354,23.045787811279297,32.24259948730469,0.7347734570503235,38.575103759765625,12.031128883361816,0.4622505307197571,14.050171852111816
Symbolism/franz-stuck,73,4.676017761230469,0.2720546126365661,2047042.375,17.466859817504883,0.6045222282409668,21.05551147460937,16.900527954101562,0.5923197269439697,34.986236572265625,9.84982204437256,0.4304265975952148,13.54983901977539
Symbolism/kuzma-petrov-vodkin,213,5.237869739532471,0.300955593585968,2231129.25,26.5985107421875,0.6723650693893433,21.84165382385254,38.84516143798828,0.7084516882896423,37.87920379638672,12.881625175476074,0.4386934638023376,13.761359214782717
Symbolism/kuzma-petrov-vodkin,100,4.8571858406066895,0.3016886115074157,2108476.75,19.758525848388672,0.6503384709358215,21.540546417236328,31.20173072814941,0.7286522388458252,38.591094970703125,10.855539321899414,0.4349874258041382,13.725326538085938
Symbolism/mikhail-vrubel,112,4.1864166259765625,0.2452783584594726,2046106.125,24.912090301513672,0.6862736344337463,24.203174591064453,37.46703720092773,0.7362784147262573,38.51873397827149,10.67849349975586,0.4179809689521789,13.356626510620115
Symbolism/mikhail-vrubel,100,4.09446382522583,0.2445335388183593,2082047.625,24.12074089050293,0.684520959854126,24.16047477722168,34.16118240356445,0.7275475263595581,38.331764221191406,10.324206352233888,0.417014479637146,13.33298683166504
Symbolism/konstantin-bogaevsky,103,3.624110460281372,0.2301998734474182,1992269.625,10.424812316894531,0.468876838684082,18.97167205810547,18.85652732849121,0.5833131074905396,34.87530517578125,7.431316375732422,0.3586264252662658,12.463387489318848
Symbolism/konstantin-bogaevsky,100,3.5947465896606445,0.2287005186080932,1996409.375,10.420909881591797,0.4708106517791748,19.047361373901367,18.817827224731445,0.5860502123832703,34.95734786987305,7.394941329956055,0.3585137724876404,12.467089653015137
Symbolism/george-frederick-watts,51,3.8049349784851074,0.2481335997581482,1610508.0,13.534012794494627,0.6191295981407166,21.535993576049805,12.346878051757812,0.603877067565918,35.78615188598633,7.445038795471191,0.3982828855514526,13.150800704956056
Symbolism/gustave-moreau,146,3.2223737239837646,0.1878787875175476,1932344.0,14.025986671447754,0.5086454153060913,19.33873748779297,17.252254486083984,0.5322970151901245,33.120994567871094,8.51335334777832,0.3671057820320129,12.310924530029297
Symbolism/gustave-moreau,100,3.14391827583313,0.1901895999908447,1956296.5,12.824073791503906,0.5107542276382446,19.461132049560547,15.16661548614502,0.5252715945243835,32.96355438232422,8.316399574279785,0.3781363368034363,12.525827407836914
Symbolism/pierre-puvis-de-chavannes,71,3.045587539672852,0.1875415444374084,1902461.625,11.337160110473633,0.5065910816192627,19.71847152709961,12.4209566116333,0.5084766745567322,32.38381576538086,7.47362756729126,0.3732240796089172,12.465988159179688
Symbolism/salvador-dali,117,4.454532146453857,0.2592746615409851,2539261.5,25.860090255737305,0.6688368320465088,24.79773712158203,26.775894165039062,0.6280831098556519,34.171382904052734,7.608767509460449,0.3413156270980835,11.990469932556152
Symbolism/salvador-dali,100,4.566934585571289,0.268266499042511,2539361.0,24.363014221191406,0.6666809916496277,24.8681869506836,24.488487243652344,0.623632550239563,34.05561828613281,7.286252021789551,0.3389182090759277,11.984552383422852
Symbolism/konstantin-vasilyev,61,4.362158298492432,0.2705531716346741,3226189.25,15.345987319946287,0.6161254644393921,22.145767211914062,18.958955764770508,0.6596202850341797,36.73782730102539,8.667131423950195,0.4141604900360107,13.400532722473145
Symbolism/odilon-redon,373,4.919307708740234,0.2588745951652527,1792287.0,39.82652282714844,0.7108120918273926,23.892332077026367,44.65083312988281,0.6761651039123535,36.68217468261719,12.166437149047852,0.4100507497787475,13.11063289642334
Symbolism/odilon-redon,100,4.3265557289123535,0.2535066604614258,1745795.875,26.69426155090332,0.6970933079719543,23.817909240722656,24.27077293395996,0.631854236125946,35.4425048828125,9.387369155883787,0.4030256271362304,13.012508392333984
Symbolism,100,6.081104278564453,0.3249086141586303,2308392.25,27.29768180847168,0.7118270993232727,24.351789474487305,41.40766906738281,0.78318190574646,39.82900238037109,13.510485649108888,0.4805861711502075,14.391557693481444
Symbolism,500,7.013673305511475,0.3157777786254883,2589916.0,43.52204895019531,0.7201118469238281,24.12139320373535,85.00457763671875,0.7769414782524109,39.52354049682617,18.76001739501953,0.4845265746116638,14.416168212890623
anime/kaoming_impasto,120,3.138821601867676,0.1775341629981994,2518499.25,20.62586784362793,0.6181120872497559,21.23841094970703,31.62874412536621,0.6795774698257446,37.06932067871094,5.71840238571167,0.2881774306297302,11.395501136779783
anime/kaoming_impasto,100,3.055901288986206,0.1749250888824463,2470023.75,19.318960189819336,0.6180919408798218,21.36187744140625,29.05327796936035,0.6776467561721802,37.04347229003906,5.555013179779053,0.2879092693328857,11.407387733459473
anime/miwabe=sakura_cute,98,2.224981546401977,0.1199166774749755,2604460.25,7.501810073852539,0.3837589621543884,16.326435089111328,10.132153511047363,0.4453847408294678,30.12238311767578,3.42954158782959,0.1970677375793457,9.31519889831543
anime/horiguchi_yukiko,556,3.007288217544556,0.1636246442794799,5199251.5,14.609223365783691,0.4841261506080627,17.645309448242188,31.589025497436523,0.5784963369369507,33.99537658691406,11.42844581604004,0.3797577619552612,12.623812675476074
anime/horiguchi_yukiko,100,2.5779123306274414,0.1504572629928589,4989552.0,11.896899223327637,0.5055443048477173,18.42496681213379,22.170562744140625,0.6105268597602844,34.92142105102539,8.582837104797363,0.3770883083343506,12.624773025512695
anime/horiguchi_yukiko,500,2.986238718032837,0.1626721620559692,5185579.5,14.420731544494627,0.4833623766899109,17.660037994384766,30.73383140563965,0.5772402286529541,33.96424865722656,11.37693691253662,0.3811436295509338,12.651002883911133
anime/oyuyu,50,2.52708387374878,0.1525490283966064,2484855.25,8.903986930847168,0.4478300213813782,19.91237068176269,10.757649421691896,0.4817236065864563,31.113523483276367,3.79901385307312,0.2310472726821899,10.178701400756836
anime/irodori=warabi,73,2.820495128631592,0.1720737814903259,3091663.25,10.2819185256958,0.4660710096359253,19.99818229675293,8.990135192871094,0.4182703495025635,28.777454376220703,4.223392009735107,0.2384501695632934,10.524506568908691
anime/shia=job,52,1.9115339517593384,0.0978099107742309,2482866.25,7.659523010253906,0.4119437932968139,18.39863395690918,8.655001640319824,0.4343180060386657,29.98120307922364,3.411287784576416,0.2074745297431945,9.693951606750488
anime/yajuu,72,2.3200483322143555,0.1333243250846862,2918249.75,8.225753784179688,0.4180802702903747,17.942157745361328,8.728404998779297,0.408047080039978,28.641721725463867,4.265838623046875,0.2445221543312072,10.262614250183104
anime/kantoku,100,2.762359380722046,0.1573027372360229,4086849.25,13.81316089630127,0.5139517784118652,18.71204376220703,16.744525909423828,0.546195924282074,33.23861312866211,7.571301460266113,0.3434844017028808,12.107850074768066
anime/kantoku,500,3.149579763412476,0.1653392314910888,4132779.25,19.052955627441406,0.5149238109588623,19.00847244262696,27.849756240844727,0.5466532111167908,33.00309753417969,9.58847427368164,0.3429423570632934,12.137239456176758
anime/33333_pone,100,4.033039569854736,0.2408676743507385,3334991.25,25.68888664245605,0.6857938766479492,23.44149780273437,44.06355667114258,0.7895731329917908,39.80083465576172,11.88623046875,0.4413682222366333,13.812939643859863
anime/33333_pone,500,4.690744400024414,0.2453493475914001,3732495.5,40.13624572753906,0.6932517290115356,23.71075439453125,84.70960998535156,0.7738823890686035,39.16926956176758,15.755642890930176,0.4356348514556885,13.657851219177246
anime/ke-ta,738,2.854313611984253,0.1501757502555847,3018346.25,14.15711498260498,0.4724709987640381,18.570816040039062,15.627215385437012,0.4597504734992981,30.3153133392334,5.95054292678833,0.2698368430137634,10.828347206115724
anime/ke-ta,100,2.723203182220459,0.1627687811851501,2971706.25,10.951605796813965,0.4634614586830139,18.2601318359375,12.148407936096191,0.4792118072509765,31.07279396057129,4.987157344818115,0.267245352268219,10.82149600982666
anime/ke-ta,500,2.845324754714966,0.151591956615448,3020121.75,13.643118858337402,0.4708154201507568,18.527570724487305,15.06374454498291,0.4583677649497986,30.27973747253418,5.89846134185791,0.2712834477424621,10.85848331451416
anime/icomochi_cute,108,2.2270352840423584,0.1182478666305542,3082008.75,9.883939743041992,0.4510332942008972,17.533092498779297,12.990459442138672,0.4919799566268921,31.78750801086425,4.594623565673828,0.2518754005432129,10.451407432556152
anime/icomochi_cute,100,2.22641396522522,0.119110882282257,3092949.25,9.687986373901367,0.448404312133789,17.494630813598633,12.289587020874023,0.4867275357246399,31.63985252380371,4.544762134552002,0.2516106367111206,10.452069282531738
anime/miwano=rag,127,2.237109661102295,0.1159601807594299,2501410.25,9.72128677368164,0.419027030467987,18.22543907165528,13.595191955566406,0.4633035659790039,30.50160217285156,4.148242950439453,0.2219581007957458,9.959540367126465
anime/miwano=rag,100,2.2252421379089355,0.1175290942192077,2516139.25,9.019784927368164,0.4121927618980407,18.070276260375977,12.671889305114746,0.4649997353553772,30.62509536743164,4.090277194976807,0.2246908545494079,10.022581100463867
anime/heripiro_cute,70,1.9024609327316284,0.0943785905838012,2839021.75,7.150506496429443,0.376943826675415,17.22173309326172,7.845912933349609,0.3823005557060241,27.80620384216309,3.203423023223877,0.1870671510696411,9.202255249023438
anime/psyche3313_loli,118,2.2747397422790527,0.1186740398406982,2480967.25,9.21195125579834,0.4081442356109619,18.258695602416992,12.82376766204834,0.4582310318946838,29.952781677246094,3.764326333999634,0.2076990008354187,9.657801628112791
anime/psyche3313_loli,100,2.234504222869873,0.1172311902046203,2427310.5,9.18375301361084,0.4169737100601196,18.466371536254883,11.822176933288574,0.450229287147522,29.73537826538086,3.656040668487549,0.2051201462745666,9.608768463134766
anime/swkl=d,145,2.370691061019897,0.1250156164169311,2877890.75,11.757781982421877,0.4561543464660644,18.80911445617676,14.811184883117676,0.480941891670227,31.03915405273437,5.094462394714356,0.2576099634170532,10.4456148147583
anime/swkl=d,100,2.3326988220214844,0.1261293292045593,2793172.5,11.078078269958496,0.4606781005859375,18.912328720092773,12.317818641662598,0.4622328281402588,30.41141891479492,4.784891605377197,0.2553799748420715,10.431000709533691
anime/tinker_bell,429,3.161107063293457,0.170144498348236,3567866.25,9.394762992858888,0.3838734030723572,16.334150314331055,11.476065635681152,0.3848443627357483,27.82099914550781,5.050037860870361,0.238381803035736,10.346268653869627
anime/tinker_bell,100,2.970155000686645,0.1747466325759887,3675283.75,7.105389595031738,0.3611528277397156,15.866905212402344,8.961867332458496,0.3905249238014221,28.0889892578125,4.627899169921875,0.2472063899040222,10.517684936523438
anime/amashiro=natsuki_loli,131,2.182123899459839,0.1130561232566833,2563354.25,8.147817611694336,0.3808103203773498,17.025245666503906,10.715271949768066,0.4229604005813598,29.11848258972168,4.003775596618652,0.218252956867218,9.945172309875488
anime/amashiro=natsuki_loli,100,2.1727089881896973,0.1144738793373107,2616885.5,7.897501945495605,0.3847729563713074,17.15668487548828,9.849717140197754,0.4187594056129455,29.01689338684082,3.923051595687866,0.2200267314910888,9.981803894042969
anime/kushida=you,84,1.980485677719116,0.1037297248840332,2835929.75,6.246048450469971,0.3389875888824463,16.6666316986084,7.2448296546936035,0.3492274284362793,26.335487365722656,3.190213203430176,0.1934474110603332,9.18567943572998
anime/8968_skymint,186,2.298619031906128,0.1221613883972168,3265099.25,9.107133865356444,0.4027644395828247,17.165164947509766,10.858614921569824,0.4031353592872619,28.461484909057617,5.033122539520264,0.2499685883522033,10.410771369934082
anime/8968_skymint,100,2.306972026824951,0.1278918981552124,3255348.25,9.380536079406738,0.4375374913215637,18.056230545043945,9.770838737487791,0.4131370782852173,28.838254928588867,4.7857160568237305,0.255161702632904,10.568472862243652
anime/as109,100,3.078320264816284,0.1793859601020813,3619950.0,13.37728214263916,0.5166851282119751,20.08428192138672,17.387470245361328,0.552092432975769,33.241573333740234,6.932486534118652,0.3381113409996032,12.218746185302734
anime/as109,500,3.0930917263031006,0.1643556952476501,3236820.5,17.51169204711914,0.5128501653671265,19.86131858825684,26.056772232055664,0.5579826235771179,33.27644348144531,8.01282787322998,0.3277928829193115,11.991246223449709
anime/ikeuchi=tanuma,78,1.894568920135498,0.0949026346206665,3086857.25,5.816559314727783,0.3297992944717407,15.48678493499756,6.965425968170166,0.3567900061607361,27.02410125732422,3.740805387496948,0.2195513844490051,9.719282150268556
anime/yamamoto_souichirou,100,2.242624044418335,0.1274967193603515,5010867.5,11.065350532531738,0.4727729558944702,18.775781631469727,12.111771583557127,0.4760905504226684,31.19898796081543,5.904361248016357,0.3094529509544372,11.928768157958984
anime/yamamoto_souichirou,500,2.3741750717163086,0.1261253356933593,5037076.5,12.937840461730955,0.4496604204177856,18.57610511779785,18.614744186401367,0.4868072867393493,31.412616729736328,6.831705093383789,0.300839364528656,11.714097023010254
anime/nagi=ryou_impasto,123,2.590965509414673,0.1460254788398742,3409947.25,10.066136360168455,0.4583715796470642,17.51824378967285,10.537988662719728,0.4441201686859131,30.08470916748047,6.622619152069092,0.3254621028900146,11.699834823608398
