Folder,Count,Vendi (convnextv2-l),Dissimilarity (convnextv2-l),Std (convnextv2-l),Vendi (dinov2-l-fb),Dissimilarity (dinov2-l-fb),Std (dinov2-l-fb),Vendi (clip-L-14),Dissimilarity (clip-L-14),Std (clip-L-14),Vendi (convnextv2-l-resize),Dissimilarity (convnextv2-l-resize),Std (convnextv2-l-resize),Vendi (dinov2-l-fb-resize),Dissimilarity (dinov2-l-fb-resize),Std (dinov2-l-fb-resize),Vendi (clip-L-14-resize),Dissimilarity (clip-L-14-resize),Std (clip-L-14-resize)
Mannerism_Late_Renaissance/jacopo-pontormo,104,14.2332124710083,0.5911027193069458,19.25959014892578,13.841241836547852,0.5618414878845215,34.36690139770508,8.507469177246094,0.4059361219406128,13.46957778930664,14.285002708435059,0.5951367020606995,19.224279403686523,13.809268951416016,0.5623655319213867,34.35755157470703,9.31464958190918,0.42440617084503174,13.6640625
Mannerism_Late_Renaissance/jacopo-pontormo,100,14.333044052124023,0.5945225954055786,19.30489158630371,13.8858642578125,0.5661685466766357,34.49419403076172,8.429727554321289,0.4050227999687195,13.434610366821287,14.28040599822998,0.5980794429779053,19.295122146606445,13.827935218811035,0.5652874708175659,34.4481201171875,9.350111961364746,0.426578164100647,13.6953125
Mannerism_Late_Renaissance/maerten-van-heemskerck,65,12.396336555480955,0.5666452646255493,19.12761116027832,15.539450645446776,0.609797477722168,35.73918914794922,8.853927612304688,0.4313000440597534,13.627623558044434,11.517553329467773,0.5511511564254761,19.0411376953125,15.006440162658691,0.5988309383392334,35.39578628540039,9.091646194458008,0.4375331401824951,13.6171875
Mannerism_Late_Renaissance/agnolo-bronzino,83,11.953190803527832,0.5561697483062744,18.48453521728516,11.311257362365724,0.5386685132980347,33.78873062133789,7.429220199584961,0.3834150433540344,13.062769889831545,12.40660572052002,0.5642313957214355,18.49954605102539,11.403470993041992,0.5409365296363831,33.807071685791016,7.835489749908447,0.39632612466812134,13.2578125
Mannerism_Late_Renaissance/el-greco,163,11.948495864868164,0.4858719110488891,17.980810165405273,12.68319034576416,0.4912940859794616,31.85860824584961,8.53665542602539,0.378387987613678,12.899444580078123,11.559823036193848,0.47841691970825195,17.87689781188965,12.305935859680176,0.4867072105407715,31.671022415161133,8.920768737792969,0.3901599645614624,13.0
Mannerism_Late_Renaissance/el-greco,100,11.206480979919434,0.4878512024879455,18.25581932067871,10.87048053741455,0.4856208562850952,31.78557586669922,7.651302337646484,0.3729485273361206,12.872967720031738,10.360352516174316,0.47670674324035645,17.82691192626953,11.622920989990234,0.49094831943511963,31.84977149963379,8.455076217651367,0.3923760652542114,13.0546875
Mannerism_Late_Renaissance,1279,19.86312484741211,0.5459601879119873,18.878097534179688,22.392396926879883,0.533863365650177,33.32156753540039,13.675211906433104,0.4251753091812134,13.522517204284668,20.155580520629883,0.5530480146408081,18.983932495117188,21.9896297454834,0.5321118831634521,33.228424072265625,14.83863639831543,0.44048476219177246,inf
Mannerism_Late_Renaissance,100,13.4248046875,0.5481923818588257,18.84073257446289,10.963829040527344,0.4724026322364807,31.398229598999023,9.912131309509276,0.4198067784309387,13.534197807312012,15.171996116638184,0.5647107362747192,19.380096435546875,13.876782417297363,0.5378032922744751,33.607215881347656,10.363702774047852,0.4330466389656067,13.5703125
Mannerism_Late_Renaissance,500,18.46881103515625,0.54799485206604,18.86162567138672,19.923837661743164,0.5352426767349243,33.38166427612305,12.835149765014648,0.4222779870033264,13.488783836364746,18.378341674804688,0.55044025182724,18.775840759277344,18.419809341430664,0.5162944793701172,32.70808029174805,13.528583526611328,0.43497979640960693,inf
Mannerism_Late_Renaissance,1000,19.54180335998535,0.5483894348144531,18.90580177307129,21.980731964111328,0.5342471599578857,33.33349609375,13.731743812561035,0.4270728826522827,13.54722023010254,19.776630401611328,0.5530726313591003,18.975818634033203,20.67535972595215,0.5236948728561401,32.9676399230957,14.763676643371582,0.44178998470306396,inf
Realism/thomas-eakins,298,35.51149368286133,0.738864541053772,23.324275970458984,51.00613021850586,0.7674597501754761,39.867942810058594,17.390525817871094,0.5033021569252014,14.812369346618652,32.69025421142578,0.7229841947555542,23.09354591369629,50.676483154296875,0.7638605833053589,39.723533630371094,18.32124900817871,0.5133368968963623,14.8203125
Realism/thomas-eakins,100,24.244388580322266,0.7168662548065186,23.36446952819824,33.20220184326172,0.7657185792922974,39.923675537109375,14.018254280090332,0.5061652660369873,14.823580741882324,23.41094207763672,0.7117490768432617,23.05086898803711,32.70098876953125,0.7611078023910522,39.72718048095703,14.443014144897461,0.5197516679763794,14.953125
Realism/vasily-surikov,260,27.83513069152832,0.6843323707580566,23.0737419128418,47.16453552246094,0.7479242086410522,39.26555633544922,14.94002914428711,0.4636022448539734,14.103787422180176,27.204071044921875,0.6782892942428589,22.812162399291992,45.831809997558594,0.7422257661819458,39.05514144897461,15.816324234008789,0.4748896360397339,14.09375
Realism/vasily-surikov,100,22.10925674438477,0.6925937533378601,23.2080020904541,31.51480865478516,0.7436724901199341,39.21246719360352,11.78285312652588,0.4563143849372864,14.027528762817385,21.982980728149414,0.6855537295341492,23.164297103881836,30.140037536621094,0.7346459627151489,38.954994201660156,12.402847290039062,0.4688984155654907,14.015625
Realism/theodore-rousseau,144,8.690579414367676,0.4189457297325134,18.716228485107425,17.856525421142578,0.5545151233673096,33.73041534423828,6.620166301727295,0.3235698342323303,11.901309967041016,8.6495361328125,0.42622119188308716,18.708885192871094,17.240806579589844,0.5451472997665405,33.32195281982422,6.715437412261963,0.32697296142578125,11.890625
Realism/theodore-rousseau,100,7.963436126708984,0.4152904152870178,18.766956329345703,15.866497039794922,0.5507035255432129,33.671749114990234,6.129116535186768,0.3210815787315368,11.880173683166504,7.997829914093018,0.42156046628952026,18.703142166137695,15.170977592468262,0.5401800274848938,33.1801872253418,6.114147186279297,0.3199201226234436,11.78125
Realism/james-tissot,261,30.206695556640625,0.6800376176834106,22.60702514648437,50.24628829956055,0.738497257232666,38.77338790893555,16.241334915161133,0.5007097721099854,14.401049613952637,28.1119441986084,0.6681044101715088,22.395198822021484,51.39326095581055,0.7411215305328369,38.73553466796875,18.358230590820312,0.5340683460235596,14.6953125
Realism/james-tissot,100,20.94148826599121,0.6600767374038696,22.178565979003903,29.937395095825195,0.7217326164245605,38.47762680053711,13.184154510498049,0.5023599863052368,14.499682426452637,20.580944061279297,0.6475076675415039,22.14272117614746,30.660934448242188,0.7126045227050781,38.0229377746582,14.448590278625488,0.5334420204162598,14.75
Realism/konstantin-makovsky,73,19.31809425354004,0.6809606552124023,22.39105033874512,29.95205307006836,0.752802848815918,39.44562149047852,9.942099571228027,0.4381616711616516,13.725040435791016,18.349584579467773,0.6663405895233154,22.181926727294922,29.27100372314453,0.7493607997894287,39.31047058105469,10.263126373291016,0.44554561376571655,13.7265625
Realism/edouard-manet,111,27.04670524597168,0.7176778316497803,23.09042358398437,34.03614044189453,0.7368139028549194,39.07845306396485,11.968056678771973,0.4483650922775268,13.949660301208496,26.32459259033203,0.7109902501106262,22.70308494567871,34.205787658691406,0.7410580515861511,39.1680793762207,12.166889190673828,0.4525218605995178,13.84375
Realism/edouard-manet,100,24.8546085357666,0.7068756818771362,22.96217918395996,32.897727966308594,0.7399955987930298,39.19121170043945,11.68458080291748,0.4491397738456726,13.97280979156494,25.09634780883789,0.7085477113723755,22.630064010620117,32.341854095458984,0.7408976554870605,39.13335037231445,11.89091682434082,0.452547550201416,13.8515625
Realism/volodymyr-orlovsky,66,8.672542572021484,0.4447282552719116,17.85856056213379,25.17264938354492,0.700555682182312,38.06615829467773,6.14413595199585,0.3288974165916443,12.013750076293944,7.757591724395752,0.41506558656692505,17.11621856689453,24.72728729248047,0.6990680694580078,38.01858139038086,6.35100793838501,0.33521705865859985,12.1171875
Realism/martiros-saryan,113,18.67625999450684,0.6832508444786072,22.60626220703125,29.507421493530277,0.7282772660255432,38.552677154541016,10.124015808105469,0.4361783862113952,13.780688285827637,18.021697998046875,0.6735460758209229,22.014936447143555,29.779756546020508,0.7296625375747681,38.542720794677734,10.790730476379395,0.44806933403015137,13.8515625
Realism/martiros-saryan,100,17.646278381347656,0.6791737079620361,22.52811622619629,28.24336814880371,0.7275201678276062,38.55336380004883,9.819487571716309,0.4347854256629944,13.76473331451416,17.437698364257812,0.6705936193466187,21.88731575012207,27.26854705810547,0.7244702577590942,38.41604995727539,10.447762489318848,0.4478905200958252,13.84375
Realism/valentin-serov,115,20.20779037475586,0.6749237775802612,22.022676467895508,29.421262741088867,0.722355306148529,38.79397964477539,10.10081672668457,0.4219298958778381,13.609509468078612,19.804832458496094,0.6703484058380127,21.700889587402344,28.40979766845703,0.7134091854095459,38.455467224121094,10.49223518371582,0.4338628053665161,13.6796875
Realism/valentin-serov,100,19.109485626220703,0.6732248663902283,22.16952133178711,28.53715133666992,0.7299482822418213,39.03814697265625,9.575632095336914,0.417494535446167,13.525275230407717,19.015470504760742,0.6701264381408691,21.575592041015625,26.141399383544922,0.7112820744514465,38.40803909301758,10.267227172851562,0.43482959270477295,13.6953125
Realism/alexey-venetsianov,74,14.090978622436523,0.5532223582267761,19.89666175842285,13.11036491394043,0.5172170400619507,32.9722785949707,8.942903518676758,0.4091485142707824,13.389361381530762,14.720108985900879,0.5633450746536255,20.214494705200195,13.729462623596191,0.5273039937019348,33.293785095214844,9.239447593688965,0.41590815782546997,13.4375
Realism/nicholas-roerich,115,24.912899017333984,0.7099608182907104,24.86974334716797,43.666751861572266,0.7814487814903259,39.90029525756836,11.671449661254885,0.4467971324920654,14.019268035888672,23.619117736816406,0.6910555958747864,24.34271240234375,41.43940353393555,0.7666134834289551,39.40023422241211,12.958024024963379,0.46890491247177124,14.203125
Realism/nicholas-roerich,100,23.98577880859375,0.7147620320320129,24.97651481628418,41.36101150512695,0.7855813503265381,40.0640869140625,11.41575813293457,0.4477576613426208,14.038199424743652,22.503461837768555,0.6900262832641602,24.383928298950195,38.44700622558594,0.7644438147544861,39.37895584106445,12.276755332946777,0.46321552991867065,14.1328125
Realism/pyotr-konchalovsky,327,29.36538314819336,0.6994352340698242,22.907590866088867,65.93885803222656,0.79035484790802,40.20981597900391,13.632488250732422,0.4427462816238403,13.81312656402588,27.833797454833984,0.684434175491333,22.49159049987793,66.64486694335938,0.7924149632453918,40.2230339050293,14.403599739074707,0.45229798555374146,13.84375
Realism/pyotr-konchalovsky,100,19.89331817626953,0.6788417100906372,22.996450424194336,38.80287170410156,0.7889546155929565,40.28891754150391,10.187439918518066,0.4284595847129822,13.697092056274414,20.74298667907715,0.6803103685379028,22.436813354492188,39.060882568359375,0.7833318710327148,40.134151458740234,11.002613067626953,0.44438451528549194,13.8359375
Realism/fyodor-vasilyev,119,11.277667045593262,0.4779891967773437,19.433034896850582,28.969093322753903,0.6771383285522461,37.36240768432617,7.093363761901856,0.3370195031166076,12.137173652648926,10.572067260742188,0.4633863568305969,19.100814819335938,29.0113525390625,0.6776386499404907,37.32902908325195,7.248872756958008,0.34385234117507935,12.15625
Realism/fyodor-vasilyev,100,10.49586296081543,0.4702200293540954,19.309194564819336,27.35861587524414,0.6797394752502441,37.47275161743164,6.841943740844727,0.3359267115592956,12.133180618286133,10.219273567199707,0.46214932203292847,19.150894165039062,26.80280876159668,0.6707298755645752,37.10673141479492,6.944983959197998,0.3402443528175354,12.109375
Realism/vincent-van-gogh,884,34.306785583496094,0.6890435218811035,23.862159729003903,60.63103866577149,0.7080161571502686,37.72282791137695,12.392882347106934,0.4014549851417541,13.2467622756958,31.731918334960938,0.6738719940185547,23.354005813598633,56.652645111083984,0.6961666345596313,37.38277816772461,13.529960632324219,0.41900068521499634,inf
Realism/vincent-van-gogh,100,23.84075927734375,0.6997769474983215,24.15408134460449,32.55118560791016,0.7241791486740112,38.350830078125,9.222949981689451,0.3995093107223511,13.300947189331056,21.583276748657227,0.6752402782440186,23.384166717529297,29.073545455932617,0.7026901245117188,37.766319274902344,9.593981742858887,0.4117528796195984,13.28125
Realism/vincent-van-gogh,500,33.40829086303711,0.696377158164978,24.083051681518555,54.77105712890625,0.7119957208633423,37.8789291381836,11.902106285095217,0.4004137516021728,13.238561630249023,30.53223991394043,0.6792916059494019,23.463884353637695,51.404876708984375,0.699694037437439,37.47332000732422,12.852775573730469,0.41902732849121094,inf
Realism/john-everett-millais,56,12.675372123718262,0.5632473826408386,19.990375518798828,12.58083438873291,0.553447961807251,34.17181396484375,8.953115463256836,0.425011396408081,13.540040969848633,12.061457633972168,0.5542821884155273,19.920076370239258,12.741400718688965,0.5580449104309082,34.257022857666016,9.28887939453125,0.4381120800971985,13.6640625
Realism/viktor-vasnetsov,73,18.453027725219727,0.6717520952224731,23.615453720092773,24.053056716918945,0.6984491944313049,38.019813537597656,10.557823181152344,0.4570987820625305,14.134284973144531,17.74974822998047,0.660042405128479,23.06435775756836,23.291444778442383,0.6919862031936646,37.767120361328125,11.035120964050293,0.47013700008392334,14.140625
Realism/vasily-perov,184,21.108266830444336,0.6211531162261963,22.05695915222168,25.09066772460937,0.6152192950248718,35.36402130126953,13.055096626281738,0.4568171501159668,13.97384262084961,19.931486129760742,0.6196449398994446,21.93330955505371,25.04283332824707,0.613385796546936,35.20142364501953,13.229715347290039,0.46266496181488037,13.9296875
Realism/vasily-perov,100,18.611421585083008,0.6258317828178406,22.12063217163086,20.017356872558597,0.6140981912612915,35.42304229736328,11.25596523284912,0.4504430294036865,13.91916847229004,16.738746643066406,0.6157252788543701,21.8359375,20.549938201904297,0.6206921935081482,35.559234619140625,11.331379890441895,0.4584868550300598,13.9140625
Realism/henri-fantin-latour,253,9.038331985473633,0.445531964302063,18.37352561950684,21.49354362487793,0.6044401526451111,35.40419006347656,5.744811058044434,0.2879292368888855,11.30466651916504,8.57076644897461,0.43549466133117676,17.9553279876709,20.989198684692383,0.5986067056655884,35.22718048095703,6.189306735992432,0.30183398723602295,11.421875
Realism/henri-fantin-latour,100,8.366578102111816,0.4643360376358032,18.655345916748047,17.317663192749023,0.6113587617874146,35.65748596191406,4.926701545715332,0.2793492078781128,11.19230842590332,8.278602600097656,0.4685838222503662,18.6385555267334,14.730462074279785,0.5642676949501038,34.26089859008789,5.808636665344238,0.31811368465423584,11.78125
Realism/jean-francois-millet,122,22.15779685974121,0.6523020267486572,22.730976104736328,28.08758354187012,0.6786133646965027,37.32341766357422,10.715649604797363,0.4303693771362304,13.617088317871094,20.626792907714844,0.6384913325309753,22.563146591186523,27.591554641723633,0.6766972541809082,37.199249267578125,11.234323501586914,0.4390496015548706,13.640625
