Folder,Count,Vendi (convnextv2-l-crop),Dissimilarity (convnextv2-l-crop),Std (convnextv2-l-crop),Vendi (dinov2-l-fb-crop),Dissimilarity (dinov2-l-fb-crop),Std (dinov2-l-fb-crop),Vendi (clip-L-14-crop),Dissimilarity (clip-L-14-crop),Std (clip-L-14-crop),Vendi (convnextv2-l-resize),Dissimilarity (convnextv2-l-resize),Std (convnextv2-l-resize),Vendi (dinov2-l-fb-resize),Dissimilarity (dinov2-l-fb-resize),Std (dinov2-l-fb-resize),Vendi (clip-L-14-resize),Dissimilarity (clip-L-14-resize),Std (clip-L-14-resize),Vendi (vgg19-gram-resize),Dissimilarity (vgg19-gram-resize),Std (vgg19-gram-resize),Vendi (convnextv2-l-padding),Dissimilarity (convnextv2-l-padding),Std (convnextv2-l-padding)
anime/kazutake=hazano_cute,101,8.043111801147461,0.38484978675842285,17.579435348510742,9.568936347961426,0.4079332947731018,28.718088150024414,3.1593949794769287,0.17689567804336548,8.878449440002441,8.442522048950195,0.3985922932624817,17.938859939575195,10.335511207580566,0.423052966594696,29.16377639770508,3.5180022716522217,0.1978669166564941,9.403916358947754,2.118821620941162,0.1122364401817321,13.203705787658691,8.922462463378906,0.40966588258743286,18.1855525970459
anime/kazutake=hazano_cute,100,7.951358795166016,0.3828160762786865,17.51211166381836,9.599549293518066,0.409354567527771,28.771116256713867,3.1402666568756104,0.17608392238616943,8.86185359954834,8.441384315490723,0.3985770940780639,17.90589714050293,10.37863540649414,0.4243387579917907,29.20508575439453,3.514908790588379,0.1978405714035034,9.40503978729248,2.123056411743164,0.1127005815505981,13.232372283935549,8.986976623535156,0.4115317463874817,18.221506118774414
anime/mafuyu=chibi21_cute,68,6.569589614868164,0.3537232279777527,16.649320602416992,7.196335792541504,0.37267428636550903,27.536706924438477,2.8524422645568848,0.16727083921432495,8.795578002929688,6.737958908081055,0.3611353635787964,16.41904067993164,7.564394950866699,0.3829517364501953,27.82400894165039,3.062049865722656,0.1824367046356201,9.202821731567385,1.8930518627166748,0.0938455462455749,12.202285766601562,7.430547714233398,0.38622963428497314,16.96938705444336
anime/raiya=atelier_cute,75,5.986588478088379,0.33779191970825195,15.742781639099121,4.496396064758301,0.26844435930252075,23.623172760009766,3.5065226554870605,0.20875710248947144,9.54585075378418,5.597857475280762,0.3241816759109497,15.034567832946776,4.331650257110596,0.2620008587837219,23.32783317565918,3.7119505405426025,0.2195482850074768,9.748910903930664,1.8219345808029173,0.0866546630859375,16.07546615600586,6.579083442687988,0.3628615140914917,15.911100387573242
anime/colon=br,83,8.058235168457031,0.39302510023117065,17.301742553710938,11.440646171569824,0.45729178190231323,30.187976837158203,4.176588535308838,0.23151350021362305,10.106842041015625,8.964547157287598,0.4192574024200439,18.51981544494629,11.614882469177246,0.4623578190803528,30.303466796875,4.65625524520874,0.2553781270980835,10.599930763244627,2.008723735809326,0.107288122177124,15.59327793121338,8.607473373413086,0.4117777943611145,18.29810333251953
anime/arutera,55,9.178695678710938,0.4605244994163513,19.224628448486328,9.54136848449707,0.4586498737335205,30.657209396362305,4.2362446784973145,0.25168973207473755,10.624454498291016,8.98678970336914,0.4613571763038635,19.246889114379883,9.995268821716309,0.4676819443702698,30.806819915771484,4.640683650970459,0.2710890769958496,10.961275100708008,2.223543882369995,0.1308453679084777,15.810395240783691,9.829668045043945,0.482946515083313,20.144947052001953
anime/15787254_kuroimorith,80,14.736766815185547,0.5623584985733032,20.610111236572266,24.200119018554688,0.6841599941253662,37.12647247314453,10.24972152709961,0.43465834856033325,13.596677780151367,15.54131031036377,0.584636926651001,20.774568557739254,24.215389251708984,0.6868144273757935,37.10841751098633,11.138504028320312,0.4574167728424072,13.967401504516602,3.3118460178375244,0.2066102623939514,25.168428421020508,16.982280731201172,0.6018804311752319,21.41558265686035
anime/kukka,109,23.506088256835938,0.6568883657455444,23.156917572021484,46.8664665222168,0.7807356119155884,39.0992431640625,7.041590690612793,0.3270069360733032,11.994951248168945,22.843822479248047,0.6587037444114685,23.65012550354004,46.54103469848633,0.778747022151947,38.903316497802734,8.138503074645996,0.3592695593833923,12.617398262023926,2.9056310653686523,0.1766771078109741,21.03350257873535,22.970632553100586,0.6514247059822083,23.919492721557617
anime/kukka,100,23.05799674987793,0.654464602470398,23.10495376586914,45.40799331665039,0.7841520309448242,39.248104095458984,6.756879806518555,0.3219212293624878,11.90864372253418,22.282459259033203,0.6571877598762512,23.71891212463379,44.20731735229492,0.7771088480949402,38.88718032836914,8.024277687072754,0.3604389429092407,12.63062858581543,2.88321590423584,0.1763643026351928,21.249441146850582,22.461360931396484,0.6559808254241943,23.986286163330078
anime/koh=minagi=kou_impasto,80,15.363896369934082,0.6113495826721191,20.442047119140625,23.58390235900879,0.7417681217193604,39.21211242675781,6.257369518280029,0.33061087131500244,12.260144233703613,15.04653263092041,0.6031847596168518,20.43743896484375,23.51862335205078,0.7391555905342102,39.07501602172852,6.677260875701904,0.3442167639732361,12.488847732543944,2.464815378189087,0.1445605158805847,15.416495323181152,16.28925132751465,0.6333318948745728,21.259733200073242
anime/sanamisa,67,10.517797470092773,0.4681817889213562,19.353906631469727,13.57204532623291,0.5155096650123596,32.060585021972656,5.034873008728027,0.275864839553833,11.235814094543457,11.299531936645508,0.4881633520126343,19.837963104248047,15.105880737304688,0.5425364971160889,32.759090423583984,5.804010391235352,0.3062916994094848,11.8176908493042,2.888108968734741,0.1754182577133178,20.01936912536621,11.981414794921875,0.5056731700897217,20.608640670776367
anime/rin=yuu_cute,53,5.797992706298828,0.357394814491272,15.27846908569336,6.350330829620361,0.36494797468185425,27.508058547973633,3.5969600677490234,0.22162652015686035,9.871753692626953,5.931192398071289,0.3637357950210571,15.206273078918455,6.673099517822266,0.3805946111679077,28.071521759033203,3.938960552215576,0.2409859895706176,10.23840045928955,1.9546111822128296,0.1021955013275146,15.827813148498535,6.80910587310791,0.39753228425979614,16.297887802124023
anime/mahcdai_cute,101,7.6934661865234375,0.38914990425109863,16.553024291992188,7.987287998199463,0.37350142002105713,27.68330955505371,4.775555610656738,0.26281046867370605,10.617280960083008,7.518176078796387,0.3847621083259582,16.361515045166016,8.40727710723877,0.3848472237586975,28.02635765075684,5.3064398765563965,0.2847974300384521,11.078194618225098,2.3195512294769287,0.1371863484382629,23.260730743408203,8.02468490600586,0.40458494424819946,17.080312728881836
anime/mahcdai_cute,100,7.750909328460693,0.3913361430168152,16.600187301635742,7.931845188140869,0.37261027097702026,27.655529022216797,4.775121212005615,0.26304060220718384,10.622570037841797,7.5036940574646,0.3849798440933227,16.357006072998047,8.448005676269531,0.3865155577659607,28.0879020690918,5.256856441497803,0.2832445502281189,11.04584789276123,2.314986228942871,0.1369996070861816,23.304941177368164,7.944114685058594,0.4023275375366211,17.004703521728516
anime/seicoh_cute,79,4.880486011505127,0.2868160605430603,13.500596046447754,5.739366054534912,0.3123210072517395,25.423168182373047,3.4886627197265625,0.20291757583618164,9.334521293640137,4.425638675689697,0.2661283016204834,12.657629013061523,5.9885454177856445,0.3229315280914306,25.842649459838867,3.671283006668091,0.2124414443969726,9.538601875305176,1.8079140186309808,0.0848575830459594,14.904799461364746,5.59828519821167,0.3186184763908386,14.162779808044434
anime/kgt=pixiv12957613,59,9.116668701171875,0.4971235990524292,19.833885192871094,12.90560245513916,0.5731667876243591,34.05978775024414,3.9267823696136475,0.25997740030288696,10.935907363891602,9.554779052734377,0.5154425501823425,20.399646759033203,13.455492973327637,0.5844409465789795,34.28044128417969,4.430469036102295,0.2871826887130737,11.409379959106444,2.836808681488037,0.1943381428718567,16.1074275970459,9.487740516662598,0.5036230087280273,20.569089889526367
anime/asanagi,1262,10.370551109313965,0.3932960033416748,15.853282928466797,17.067399978637695,0.4526119828224182,30.276134490966797,9.699854850769043,0.3501059412956238,12.206892967224121,10.761163711547852,0.4006115198135376,15.846799850463867,17.439611434936523,0.4571679830551147,30.361970901489254,11.04094696044922,0.3707816004753113,12.569666862487791,,,,11.220674514770508,0.4095260500907898,16.2014217376709
anime/asanagi,100,8.690218925476074,0.41422557830810547,16.452577590942383,10.884746551513672,0.4419706463813782,30.068496704101562,7.234804630279541,0.341092586517334,12.058618545532227,8.377283096313477,0.4108281135559082,16.0211238861084,10.671799659729004,0.4428340792655945,30.074010848999023,8.137198448181152,0.366823673248291,12.563851356506348,2.408732652664185,0.1424316763877868,24.91779518127441,8.07574462890625,0.40340936183929443,15.85692024230957
anime/asanagi,500,10.116540908813477,0.3983977437019348,15.929824829101562,16.153518676757812,0.45686089992523193,30.42052459716797,9.138130187988281,0.3485921025276184,12.184680938720703,10.341265678405762,0.4006441235542297,15.928499221801758,15.173008918762209,0.4461318850517273,29.99131965637207,10.350252151489258,0.3691351413726806,12.567875862121582,2.706156015396118,0.1541414856910705,25.232892990112305,10.74188232421875,0.4092828631401062,16.293821334838867
anime/asanagi,1000,10.485342979431152,0.397128701210022,15.919121742248535,16.689455032348633,0.4522287845611572,30.25491714477539,9.59435749053955,0.3502007722854614,12.212201118469238,10.629456520080566,0.4013370871543884,15.88418674468994,17.033885955810547,0.4556241035461426,30.31256675720215,10.88619327545166,0.3703862428665161,12.558030128479004,2.6606929302215576,0.1466069221496582,25.13302421569824,11.185643196105957,0.4108240008354187,16.269872665405273
anime/mifuru_beautiful_background,54,8.786500930786133,0.45095330476760864,20.153303146362305,11.444945335388184,0.5037925243377686,31.20294761657715,2.702483654022217,0.16098982095718384,8.715063095092773,8.233963966369629,0.4399607181549072,20.037158966064453,13.070375442504885,0.533998966217041,32.023956298828125,2.945871591567993,0.1795907020568847,9.182398796081545,2.4788973331451416,0.1500565409660339,8.883228302001953,8.765480995178223,0.45025092363357544,20.638364791870117
anime/kita=kitairoha_kawaii,53,5.7169294357299805,0.35411393642425537,15.471384048461914,7.367250442504883,0.40098267793655396,28.763179779052734,3.887957811355591,0.23675215244293213,10.121072769165039,6.357554912567139,0.3860265016555786,15.969756126403809,7.761552810668945,0.413239061832428,29.1552677154541,4.339572429656982,0.2636341452598572,10.728285789489746,1.9544007778167725,0.1029531955718994,17.111188888549805,7.020059108734131,0.4148511290550232,17.06503677368164
anime/wanke,70,11.161914825439453,0.486131489276886,19.597400665283203,14.058130264282227,0.5357996225357056,32.957149505615234,5.275852680206299,0.2925410270690918,11.587808609008789,12.164252281188965,0.5105329751968384,20.051332473754883,14.704691886901855,0.5503065586090088,33.40113067626953,5.887545108795166,0.3164508938789367,12.02802848815918,2.63772201538086,0.1579874753952026,16.05213165283203,12.96647834777832,0.5231000185012817,20.608835220336914
anime/suzumori=uina,58,7.220190525054932,0.3887419104576111,17.963729858398438,8.702391624450684,0.42055803537368774,29.17198371887207,3.684586524963379,0.2183883786201477,9.901372909545898,7.247865200042725,0.3965791463851928,17.918394088745117,8.340352058410645,0.4166175723075866,28.90917587280273,3.944446802139282,0.2327004075050354,10.230490684509276,2.132368326187134,0.1228514909744262,14.972057342529297,8.020788192749023,0.4267428517341614,18.74490737915039
anime/gomennasai,72,12.900773048400879,0.5249888896942139,20.35361671447754,17.41156005859375,0.5811832547187805,34.30373001098633,5.094011306762695,0.2779325246810913,11.202441215515137,13.806602478027344,0.5480093359947205,20.754621505737305,18.424118041992188,0.5952299237251282,34.46342849731445,5.60011625289917,0.297904372215271,11.601168632507324,2.2041730880737305,0.121394395828247,19.87622833251953,13.885363578796387,0.547991156578064,20.87042236328125
anime/alphonse,342,23.02543830871582,0.5931894183158875,20.76686668395996,43.083343505859375,0.6895352005958557,37.106956481933594,11.61243724822998,0.3957308530807495,13.182043075561523,23.81733703613281,0.6018280982971191,20.861528396606445,43.75210189819336,0.6882208585739136,36.86853790283203,13.769789695739746,0.4276800155639648,13.607929229736328,3.308619737625122,0.1865267157554626,17.639623641967773,24.50567054748535,0.6102890968322754,21.5247745513916
anime/alphonse,100,18.00591468811035,0.6019526720046997,20.855487823486328,26.658493041992188,0.6754110455513,36.88208770751953,8.113100051879883,0.36322349309921265,12.745471000671387,17.951744079589844,0.6082350015640259,21.368614196777344,27.23246955871582,0.6770156621932983,36.53843688964844,10.684192657470703,0.4203278422355652,13.515653610229492,2.9930579662323,0.1823508739471435,16.448055267333984,17.929744720458984,0.5997823476791382,21.493589401245117
anime/mannack_loli,98,8.159926414489746,0.39943695068359375,17.104440689086914,12.027985572814941,0.47150713205337524,30.824302673339844,4.237237930297852,0.23616725206375122,10.297883033752441,8.619826316833496,0.4117339849472046,17.363330841064453,12.12437915802002,0.4725251793861389,30.741233825683597,4.679042339324951,0.257142424583435,10.805418014526367,1.987565517425537,0.1005144715309143,16.64280128479004,8.892154693603516,0.41844654083251953,17.62038803100586
anime/hacosumi_loli,102,8.361977577209473,0.40675610303878784,16.269311904907227,14.323205947875977,0.5031104683876038,31.607534408569336,4.741500377655029,0.2490553855895996,10.351404190063477,9.27109146118164,0.4285145401954651,16.90874481201172,15.233197212219238,0.5124112963676453,31.737279891967773,5.28359317779541,0.2700982093811035,10.873332977294922,2.2338783740997314,0.1266465783119201,24.37005615234375,9.546754837036133,0.4400196671485901,17.442705154418945
anime/hacosumi_loli,100,8.280673027038574,0.40472882986068726,16.19037628173828,14.055288314819336,0.5008207559585571,31.53955078125,4.761039733886719,0.2502433657646179,10.378018379211426,9.07363986968994,0.4245451092720032,16.78561782836914,15.229235649108888,0.5138742923736572,31.776472091674805,5.261127948760986,0.2698118090629577,10.871726036071776,2.186389446258545,0.1224321722984314,24.169958114624023,9.454821586608887,0.4395495057106018,17.427696228027344
anime/goma=u=p_loli,55,5.198727130889893,0.30542176961898804,14.616744995117188,5.870840072631836,0.3214784264564514,25.62761116027832,3.4601757526397705,0.20989155769348145,9.517155647277832,5.322676658630371,0.3101599812507629,14.878425598144531,6.266779899597168,0.3382282853126526,26.27307510375977,3.823737859725952,0.231543481349945,10.096871376037598,1.796554684638977,0.0868635773658752,20.909936904907227,5.317861557006836,0.31070393323898315,14.859108924865723
anime/tabi=tabisumika,64,18.55079460144043,0.643810510635376,23.36595916748047,30.54054069519043,0.7445586323738098,38.55740737915039,6.1031951904296875,0.32099246978759766,12.044626235961914,16.943439483642578,0.6207948923110962,22.950233459472656,30.13982391357422,0.7430046200752258,38.44767379760742,7.32985258102417,0.3638360500335693,12.739459037780762,3.984790086746216,0.2521981000900268,11.76866626739502,15.924776077270508,0.5994565486907959,23.09078025817871
anime/88850_sakuraemo,188,9.904387474060059,0.417439341545105,17.490428924560547,14.000839233398438,0.45695632696151733,29.9947566986084,7.235969543457031,0.32352811098098755,11.853096008300781,9.55531883239746,0.4093741774559021,17.108964920043945,14.362541198730469,0.4610365033149719,30.040672302246094,8.290876388549805,0.3531059026718139,12.38658618927002,2.8888254165649414,0.1660244464874267,21.839683532714844,9.005480766296387,0.39418041706085205,17.0604305267334
