Folder,Count,Vendi (clip-L-14-padding),Dissimilarity (clip-L-14-padding),Std (clip-L-14-padding),Vendi (clip-L-14-crop),Dissimilarity (clip-L-14-crop),Std (clip-L-14-crop),Vendi (convnextv2-l-resize),Dissimilarity (convnextv2-l-resize),Std (convnextv2-l-resize),Vendi (clip-L-14-resize),Dissimilarity (clip-L-14-resize),Std (clip-L-14-resize),Vendi (dinov2-l-fb-resize),Dissimilarity (dinov2-l-fb-resize),Std (dinov2-l-fb-resize),Vendi (dinov2-l-fb-crop),Dissimilarity (dinov2-l-fb-crop),Std (dinov2-l-fb-crop),Vendi (dinov2-l-fb-padding),Dissimilarity (dinov2-l-fb-padding),Std (dinov2-l-fb-padding),Vendi (vgg19-gram-resize),Dissimilarity (vgg19-gram-resize),Std (vgg19-gram-resize),Vendi (convnextv2-l-padding),Dissimilarity (convnextv2-l-padding),Std (convnextv2-l-padding),Vendi (convnextv2-l-crop),Dissimilarity (convnextv2-l-crop),Std (convnextv2-l-crop)
n01986214,1000,7.559912204742432,0.30618399381637573,11.845852851867676,7.046689510345459,0.29098647832870483,11.716869354248047,3.443192958831787,0.1788281798362732,8.050402641296387,7.466396331787109,0.3020433783531189,11.912775039672852,6.193536758422852,0.28365951776504517,24.942819595336914,5.731037616729736,0.272960364818573,24.47064208984375,6.491817951202393,0.2927878499031067,25.36064910888672,5.911797046661377,0.2718846201896667,14.301020622253418,3.6460824012756348,0.1922469139099121,8.617636680603027,3.4425675868988037,0.17793512344360352,8.021028518676758
n01775062,1300,5.513556957244873,0.24810057878494263,10.845135688781738,5.2735915184021,0.24023884534835815,10.779745101928711,5.5940399169921875,0.24997055530548096,9.934072494506836,5.414699554443359,0.24515795707702637,10.872730255126953,8.193706512451172,0.324174702167511,26.52796745300293,7.344198703765869,0.3053322434425354,25.76321792602539,8.628168106079102,0.3322930932044983,26.909772872924805,,,,5.885990619659424,0.26440203189849854,10.805485725402832,5.406548500061035,0.2438206672668457,9.892693519592285
n01775062,100,4.469112873077393,0.2444552183151245,10.76986312866211,4.311864852905273,0.23581302165985107,10.743433952331543,4.35939359664917,0.24457645416259766,9.871453285217285,4.427377700805664,0.24191582202911377,10.810111999511719,6.1691484451293945,0.3288273811340332,26.846508026123047,4.838794708251953,0.27221399545669556,24.417755126953125,5.490977764129639,0.29865384101867676,25.63888168334961,6.506720542907715,0.3460075259208679,16.269807815551758,5.039634704589844,0.2776969075202942,11.091026306152344,4.262452602386475,0.24004727602005005,9.848435401916504
n01775062,500,5.298563003540039,0.24726653099060059,10.835960388183594,4.983884334564209,0.23722237348556519,10.702371597290039,5.066725730895996,0.2397804856300354,9.647531509399414,5.21208381652832,0.24418586492538452,10.836967468261719,7.478081226348877,0.31772708892822266,26.2669620513916,6.652292728424072,0.301944375038147,25.652250289916992,8.112531661987305,0.3375018239021301,27.13063621520996,7.367652893066406,0.3293988108634949,15.575034141540527,5.275202751159668,0.2528454065322876,10.554612159729004,5.552475452423096,0.25712084770202637,10.245274543762207
n01775062,1000,5.387653350830078,0.24553543329238892,10.789730072021484,5.2332844734191895,0.24003320932388306,10.773853302001953,5.420412063598633,0.24642544984817505,9.833612442016602,5.363778591156006,0.2446574568748474,10.865939140319824,8.13284683227539,0.32414865493774414,26.519521713256836,7.243444442749023,0.3056138753890991,25.772907257080078,8.556229591369629,0.3330879211425781,26.952085494995117,7.514624118804932,0.32283616065979,15.514883041381836,5.8335466384887695,0.26409828662872314,10.803418159484863,5.329880237579346,0.24231761693954468,9.880437850952148
n01795545,1300,8.984166145324707,0.33596521615982056,12.082717895507812,9.563222885131836,0.3484235405921936,12.461220741271973,2.942647695541382,0.18982332944869995,7.977697372436523,9.47157096862793,0.347176730632782,12.453140258789062,6.774224281311035,0.37865936756134033,28.78824234008789,6.1937255859375,0.36210012435913086,28.2113037109375,6.43333625793457,0.3642609119415283,28.343910217285156,,,,2.7376110553741455,0.17975234985351562,7.982745170593262,2.8846075534820557,0.18582290410995483,7.985745906829834
n01795545,100,7.360450744628906,0.351622998714447,12.362253189086914,6.6285624504089355,0.33104443550109863,12.243002891540527,2.5802204608917236,0.1869012713432312,7.756100177764893,6.749526500701904,0.3344787359237671,12.294966697692871,6.2720046043396,0.447698175907135,31.432846069335938,3.925344944000244,0.3105958104133606,26.259607315063477,4.013988971710205,0.31505346298217773,26.498931884765625,4.091094493865967,0.2376725673675537,9.70130443572998,2.7942652702331543,0.21410483121871948,8.887141227722168,2.3826940059661865,0.1667773723602295,7.446506500244141
n01795545,500,8.39987850189209,0.33205926418304443,12.02356243133545,9.112813949584961,0.3472819924354553,12.443892478942871,2.9395945072174072,0.19706660509109497,8.080598831176758,9.133479118347168,0.3505513668060303,12.50483512878418,6.781570911407471,0.39869606494903564,29.557769775390625,6.428566932678223,0.3879181146621704,29.21747398376465,6.001649379730225,0.3674471974372864,28.478857040405273,4.876999378204346,0.2455021739006042,10.074030876159668,2.656299114227295,0.18305200338363647,8.032815933227539,2.76298451423645,0.18418800830841064,7.96712589263916
n01795545,1000,8.759604454040527,0.3336087465286255,12.047371864318848,9.542551040649414,0.3500276207923889,12.494339942932129,2.8982937335968018,0.18839424848556519,7.892697811126709,9.537115097045898,0.3499301075935364,12.501778602600098,6.773597240447998,0.382218599319458,28.919830322265625,6.321765422821045,0.37103599309921265,28.56919288635254,6.2918853759765625,0.36056751012802124,28.205812454223633,5.020820617675781,0.2439855933189392,10.201560020446776,2.7976512908935547,0.18620014190673828,8.154715538024902,2.9017245769500732,0.1876230239868164,8.072222709655762
n01756291,1300,6.986300468444824,0.290552020072937,11.503338813781738,7.123370170593262,0.2930331826210022,11.73837947845459,6.691638946533203,0.3238626718521118,11.827169418334961,6.944525718688965,0.29007768630981445,11.713013648986816,20.995576858520508,0.5765360593795776,35.9739990234375,20.71613121032715,0.5764340758323669,36.0035285949707,22.343339920043945,0.5824748277664185,36.226871490478516,,,,6.203658580780029,0.3083311915397644,11.687036514282227,6.750761985778809,0.3258339762687683,11.993319511413574
n01756291,100,5.08629846572876,0.2722882628440857,11.182029724121094,5.904705047607422,0.30162328481674194,11.932353973388672,5.478787899017334,0.3268747925758362,11.903886795043945,5.724055290222168,0.3006601929664612,11.940073013305664,13.423604011535645,0.5758233070373535,36.079830169677734,12.996624946594238,0.573974609375,36.089900970458984,11.404939651489258,0.5292637944221497,34.74396896362305,4.842923164367676,0.2805001139640808,17.879966735839844,5.514529228210449,0.32271283864974976,12.4083890914917,5.069836139678955,0.31174635887145996,11.737931251525879
n01756291,500,6.881838321685791,0.2961450219154358,11.586766242980957,6.5932722091674805,0.2870311737060547,11.648170471191406,6.418756008148193,0.3237881064414978,11.90196704864502,6.554726600646973,0.28830766677856445,11.686994552612305,18.56122398376465,0.5687932968139648,35.75632858276367,19.252912521362305,0.5863191485404968,36.322750091552734,18.870189666748047,0.5720417499542236,35.94586944580078,6.025812149047852,0.2916265726089477,17.401317596435547,6.398934364318848,0.32152414321899414,12.089052200317383,6.06512451171875,0.31491202116012573,11.704938888549805
n01756291,1000,6.855536937713623,0.2889663577079773,11.482985496520996,7.179400444030762,0.29610538482666016,11.797698020935059,6.581842422485352,0.3220384120941162,11.816654205322266,6.801742076873779,0.2885285019874573,11.681472778320312,20.447710037231445,0.5766677856445312,35.9828987121582,20.029361724853516,0.5719465017318726,35.87174987792969,22.22690200805664,0.5859194397926331,36.33141326904297,6.0988969802856445,0.2866843938827514,16.568401336669922,6.188793182373047,0.3102569580078125,11.717716217041016,6.681599140167236,0.32561826705932617,12.020179748535156
n01484850,1300,5.8523077964782715,0.27122193574905396,11.094473838806152,5.710845470428467,0.2655560374259949,11.198590278625488,3.274487018585205,0.19864797592163086,7.78127384185791,5.654207706451416,0.265230655670166,11.238938331604004,15.077677726745605,0.5554394721984863,35.06635284423828,14.77723217010498,0.5518339276313782,34.97578048706055,14.425930976867676,0.5482692718505859,34.92582702636719,,,,3.553330898284912,0.2082362174987793,8.155131340026855,3.268909454345703,0.1993565559387207,7.829601287841797
n01484850,100,4.680830478668213,0.2626436948776245,10.966212272644043,4.848153114318848,0.2676064968109131,11.278563499450684,2.82669997215271,0.18968206644058228,7.5608344078063965,4.640691757202148,0.2615695595741272,11.181530952453613,10.267867088317871,0.5579589605331421,35.32638931274414,10.636905670166016,0.5440964698791504,34.88461685180664,9.048375129699707,0.5253176689147949,34.32978057861328,5.449290752410889,0.3072603344917297,9.67328929901123,3.2189009189605713,0.2170490026473999,8.380388259887695,2.7791357040405273,0.199241042137146,8.10845947265625
n01484850,500,5.59627103805542,0.2699655294418335,11.068136215209961,5.635569095611572,0.2700059413909912,11.30714225769043,3.219383955001831,0.20031481981277466,7.717788219451904,5.4215922355651855,0.2637249231338501,11.200944900512695,14.006962776184082,0.5488566160202026,34.89354705810547,13.262123107910156,0.5484561324119568,34.8990592956543,13.137161254882812,0.5491389036178589,34.97660827636719,5.944404602050781,0.2887314558029175,10.69599437713623,3.347304582595825,0.2032790184020996,7.99086856842041,3.0717074871063232,0.1944444179534912,7.681098461151123
n01484850,1000,5.756009578704834,0.2699601650238037,11.077000617980957,5.654589653015137,0.26550859212875366,11.207691192626953,3.3044004440307617,0.20208674669265747,7.890408992767334,5.615546703338623,0.26515650749206543,11.236258506774902,14.646109580993652,0.5537524223327637,35.013648986816406,14.554633140563965,0.5517428517341614,34.97804641723633,14.178506851196289,0.5483177900314331,34.92863082885742,6.245957374572754,0.2923226356506347,10.649730682373049,3.5263326168060303,0.20805048942565918,8.178746223449707,3.3019232749938965,0.2017781138420105,7.902090072631836
n01664065,1300,6.7684526443481445,0.2891489267349243,11.385766983032227,6.7227044105529785,0.2863633632659912,11.53625774383545,5.20417594909668,0.2475121021270752,9.160054206848145,6.6342644691467285,0.28581535816192627,11.552216529846191,7.517394542694092,0.38046586513519287,28.967477798461914,6.986629486083984,0.3685976266860962,28.53590965270996,7.715078830718994,0.38281309604644775,29.118133544921875,,,,5.04993200302124,0.24345844984054565,9.40073013305664,5.193762302398682,0.2469579577445984,9.234944343566895
n01664065,100,5.252722263336182,0.28335702419281006,11.398147583007812,5.4803996086120605,0.2926340103149414,11.707575798034668,3.958573341369629,0.2353011965751648,8.82883358001709,4.675179958343506,0.25957733392715454,11.115739822387695,5.684302806854248,0.37606966495513916,28.89634895324707,5.925830364227295,0.38356369733810425,29.1956787109375,7.058337211608887,0.44151753187179565,31.395811080932617,4.861674785614014,0.2737348079681396,13.69741439819336,4.284173488616943,0.24608534574508667,9.561119079589844,4.193506717681885,0.2481316328048706,9.390212059020996
n01664065,500,6.312162399291992,0.2858622670173645,11.336090087890625,6.6385955810546875,0.2922159433364868,11.632352828979492,4.893695831298828,0.2437644600868225,9.136007308959961,6.122024059295654,0.2796071171760559,11.460447311401367,7.359370708465576,0.39259135723114014,29.437761306762695,6.658287525177002,0.37042224407196045,28.623188018798828,7.5553178787231445,0.3938080668449402,29.54192352294922,5.568528652191162,0.2699671387672424,13.270605087280272,4.73060417175293,0.2379891276359558,9.277053833007812,4.901421546936035,0.2443501353263855,9.197173118591309
n01664065,1000,6.671201705932617,0.28806817531585693,11.360795974731445,6.575407028198242,0.28462886810302734,11.500561714172363,5.223241329193115,0.2500854730606079,9.215514183044434,6.463778495788574,0.28320837020874023,11.502574920654297,7.431709289550781,0.3815772533416748,29.01239013671875,6.911262512207031,0.3709871768951416,28.629802703857422,7.480372905731201,0.3814356327056885,29.07427978515625,5.925445556640625,0.2742522358894348,13.19062614440918,4.964431285858154,0.24303483963012695,9.384369850158691,5.046632289886475,0.24358421564102173,9.148704528808594
n01560419,1300,7.217403411865234,0.29516518115997314,11.207493782043457,6.876479148864746,0.28759658336639404,11.150696754455566,2.0290675163269043,0.09286463260650635,4.902346611022949,7.228610992431641,0.29541534185409546,11.284497261047363,10.989323616027832,0.38415783643722534,29.115875244140625,10.254159927368164,0.3744305968284607,28.744853973388672,11.779518127441406,0.3931952118873596,29.498483657836914,,,,2.12738037109375,0.1051645278930664,5.556536674499512,1.9167659282684326,0.08555930852890015,4.739043712615967
n01560419,100,5.730175495147705,0.2905491590499878,11.159582138061523,5.15621280670166,0.27252501249313354,10.930764198303223,2.1843292713165283,0.1298830509185791,6.418054103851318,6.018808841705322,0.30583393573760986,11.514046669006348,7.626351356506348,0.3809243440628052,29.11387062072754,7.043351173400879,0.3687986731529236,28.719032287597656,6.711117267608643,0.35553085803985596,28.1953182220459,3.765836238861084,0.2178937792778015,19.071430206298828,2.157371759414673,0.13183331489562988,6.710605621337891,1.6982169151306152,0.08053749799728394,4.64715051651001
n01560419,500,7.009927749633789,0.29736775159835815,11.247255325317383,6.73268461227417,0.2913045287132263,11.239110946655273,1.9833060503005981,0.09259414672851562,4.88430118560791,6.887426376342773,0.29393190145492554,11.267634391784668,10.24013900756836,0.38871532678604126,29.309316635131836,9.863901138305664,0.3856370449066162,29.17780113220215,10.963397979736328,0.39816659688949585,29.699377059936523,4.065123081207275,0.211185336112976,17.923686981201172,2.1283349990844727,0.1099553108215332,5.7740583419799805,1.8987033367156982,0.08679604530334473,4.806074142456055
n01560419,1000,7.115375995635986,0.2941240072250366,11.190038681030273,6.851558685302734,0.2883955240249634,11.163376808166504,2.0106289386749268,0.0926353931427002,4.920441150665283,7.089620113372803,0.2937992811203003,11.259160041809082,10.904701232910156,0.3848593831062317,29.14543342590332,10.025745391845703,0.3731764554977417,28.692569732666016,11.637372970581055,0.39550089836120605,29.589136123657227,4.197645664215088,0.210501492023468,17.75143814086914,2.086085319519043,0.1022036075592041,5.453228950500488,1.9128525257110596,0.08605164289474487,4.770763397216797
n01685808,1300,6.766535758972168,0.28521138429641724,11.268606185913086,7.129615306854248,0.29296112060546875,11.62472152709961,6.560925006866455,0.30388206243515015,10.849235534667969,6.9858574867248535,0.2908748984336853,11.582878112792969,13.728021621704102,0.499043345451355,33.30226135253906,13.257078170776367,0.4946889281272888,33.17461013793945,15.053160667419434,0.5090779066085815,33.6811408996582,,,,6.37144136428833,0.299241840839386,11.014678001403809,6.48373556137085,0.3023512363433838,10.910904884338379
n01685808,100,6.389260768890381,0.32204288244247437,12.061015129089355,5.463619709014893,0.28660279512405396,11.548371315002441,5.380956649780273,0.31728243827819824,11.10682487487793,5.55048942565918,0.29056859016418457,11.619043350219727,7.913506031036377,0.43373197317123413,31.205217361450195,9.060504913330078,0.47774994373321533,32.74013137817383,9.926244735717773,0.5176842212677002,34.1130485534668,4.65931510925293,0.2669267654418945,13.455896377563477,4.692213535308838,0.2821236252784729,10.473400115966797,4.758944511413574,0.28758203983306885,10.348514556884766
n01685808,500,6.447103500366211,0.2842230796813965,11.241326332092285,6.699565410614014,0.29068100452423096,11.603447914123535,5.968460559844971,0.29795610904693604,10.685454368591309,6.389206886291504,0.2829025387763977,11.432598114013672,12.778307914733887,0.505391001701355,33.54137420654297,11.6122407913208,0.4774130582809448,32.620521545410156,13.907591819763184,0.5123109817504883,33.80862045288086,5.844792366027832,0.2837828993797302,13.077244758605955,5.9399309158325195,0.2934200167655945,10.99506950378418,6.122330188751221,0.2996485233306885,10.8702974319458
