Folder,Count,Vendi (vgg19-gram-resize),Dissimilarity (vgg19-gram-resize),Std (vgg19-gram-resize),Vendi (convnextv2-l-resize),Dissimilarity (convnextv2-l-resize),Std (convnextv2-l-resize),Vendi (clip-L-14-padding),Dissimilarity (clip-L-14-padding),Std (clip-L-14-padding),Vendi (dinov2-l-fb-padding),Dissimilarity (dinov2-l-fb-padding),Std (dinov2-l-fb-padding),Vendi (clip-L-14-crop),Dissimilarity (clip-L-14-crop),Std (clip-L-14-crop),Vendi (dinov2-l-fb-crop),Dissimilarity (dinov2-l-fb-crop),Std (dinov2-l-fb-crop),Vendi (clip-L-14-resize),Dissimilarity (clip-L-14-resize),Std (clip-L-14-resize),Vendi (dinov2-l-fb-resize),Dissimilarity (dinov2-l-fb-resize),Std (dinov2-l-fb-resize)
778_hoto_cocoa,209,2.389728784561157,0.1262533664703369,12.918919563293455,9.380742073059082,0.40269923210144043,17.420743942260742,5.338382244110107,0.2612530589103699,10.411907196044922,12.251917839050293,0.44002246856689453,29.5356502532959,4.468606948852539,0.2276076078414917,9.918802261352539,13.672577857971191,0.46093904972076416,30.221416473388672,5.663821220397949,0.27130240201950073,10.622943878173828,13.690302848815918,0.46090322732925415,30.10121726989746
778_hoto_cocoa,100,2.291078567504883,0.1255568861961364,13.532585144042969,8.2788667678833,0.40466421842575073,17.41558265686035,4.77215576171875,0.2590022683143616,10.396027565002441,9.786694526672363,0.42528074979782104,29.17531967163086,4.257453441619873,0.2344234585762024,10.09163761138916,12.217130661010742,0.47234779596328735,30.659015655517578,5.240160942077637,0.2736203074455261,10.716919898986816,11.690376281738281,0.4623185396194458,30.194055557250977
2248_unicorn_(azur_lane),298,2.366858720779419,0.1225814223289489,11.414939880371094,6.399209499359131,0.3159167170524597,14.752449989318848,3.944593667984009,0.20185226202011108,9.039984703063965,10.042021751403809,0.37410515546798706,27.088571548461914,3.297518491744995,0.17109328508377075,8.575878143310547,9.953326225280762,0.374691903591156,27.11966896057129,4.1110358238220215,0.2078263759613037,9.247437477111816,10.46561336517334,0.3821021318435669,27.25402069091797
2248_unicorn_(azur_lane),100,2.2965919971466064,0.1259330511093139,12.119850158691406,5.4497904777526855,0.3009364604949951,14.315171241760254,3.6544244289398193,0.20484602451324463,9.118842124938965,7.642995834350586,0.36174726486206055,26.743589401245117,2.9305765628814697,0.16557323932647705,8.46236515045166,8.247916221618652,0.37841981649398804,27.356740951538086,3.7682688236236572,0.2107023000717163,9.347658157348633,8.188078880310059,0.37315160036087036,26.955774307250977
42_asakura_ryouko,358,2.735032081604004,0.1461644768714904,14.745352745056152,9.460217475891113,0.39051997661590576,16.371801376342773,6.7204155921936035,0.29126960039138794,10.96007251739502,13.691412925720215,0.4360578656196594,29.447235107421875,5.7206902503967285,0.26312464475631714,10.654640197753906,15.129813194274902,0.4547882676124573,30.061206817626953,6.811044216156006,0.29317718744277954,11.042654991149902,14.699182510375977,0.4501667618751526,29.77618408203125
42_asakura_ryouko,100,2.565718173980713,0.1487728953361511,15.266298294067385,8.297687530517578,0.4003831148147583,16.809606552124023,5.745320796966553,0.2937525510787964,11.054923057556152,10.176915168762207,0.4293801784515381,29.346424102783203,4.857687950134277,0.25987541675567627,10.614619255065918,10.908797264099121,0.4400477409362793,29.75214958190918,5.827046871185303,0.29616791009902954,11.149527549743652,12.041655540466309,0.4666137099266052,30.446292877197266
1606_hecatia_lapislazuli,228,2.568457126617432,0.1376625895500183,16.5566349029541,9.486980438232422,0.41063034534454346,17.387184143066406,7.1897125244140625,0.31381022930145264,11.142745018005371,12.892378807067871,0.4460026025772095,29.716907501220703,6.292049407958984,0.28977125883102417,10.924190521240234,14.098912239074707,0.46438777446746826,30.303701400756836,7.3553466796875,0.31854236125946045,11.2937650680542,13.539238929748535,0.45556581020355225,29.84263801574707
1606_hecatia_lapislazuli,100,2.419531345367432,0.1345858573913574,16.716535568237305,8.635343551635742,0.41916221380233765,17.661943435668945,6.430675506591797,0.3135201930999756,11.146812438964844,10.238511085510254,0.4358842372894287,29.43193817138672,5.372304439544678,0.2822330594062805,10.838208198547363,12.298164367675781,0.4800148606300354,30.92169189453125,6.490856647491455,0.31915032863616943,11.33257007598877,10.996736526489258,0.4480711817741394,29.624309539794922
1418_takagaki_kaede,765,3.036528348922729,0.1580786108970642,13.829395294189451,17.926101684570312,0.5088099241256714,19.23105812072754,7.330765247344971,0.2943440079689026,11.006499290466309,24.718936920166016,0.5318063497543335,32.541725158691406,6.102182388305664,0.2623082995414734,10.65031623840332,27.25138282775879,0.5477011799812317,33.006195068359375,7.7789835929870605,0.3046783208847046,11.273292541503906,27.885662078857422,0.5514466762542725,32.99747085571289
1418_takagaki_kaede,100,2.6583380699157715,0.1514314413070678,13.563698768615724,13.521196365356445,0.5222077369689941,19.349565505981445,6.056395530700684,0.30384546518325806,11.251561164855957,15.662460327148438,0.5316332578659058,32.780174255371094,5.072155475616455,0.2690048813819885,10.85810661315918,17.46392822265625,0.552817702293396,33.249961853027344,5.921018123626709,0.2953963875770569,11.16316032409668,15.335168838500977,0.5229644775390625,32.29807662963867
1418_takagaki_kaede,500,3.04461932182312,0.1619888544082641,13.676852226257324,16.58856201171875,0.5004830360412598,19.045406341552734,7.329963684082031,0.298581600189209,11.084357261657715,23.087894439697266,0.5319384336471558,32.60480880737305,5.912459850311279,0.2614896297454834,10.645251274108887,26.33464813232422,0.5543042421340942,33.22283935546875,7.445887088775635,0.3006439805030823,11.204004287719727,25.318466186523438,0.5470617413520813,32.85755157470703
166_amami_haruka,614,2.981621742248535,0.1542907953262329,16.874832153320312,16.354347229003906,0.4909698963165283,18.853940963745117,9.266444206237793,0.3375563621520996,11.837575912475586,25.248674392700195,0.5414601564407349,32.83770751953125,7.866166114807129,0.3065756559371948,11.462945938110352,29.21148109436035,0.5658499598503113,33.54053497314453,9.864791870117188,0.34892070293426514,12.087629318237305,28.359418869018555,0.5607550144195557,33.25026321411133
166_amami_haruka,100,2.6498162746429443,0.151170015335083,17.189451217651367,11.766261100769043,0.47745150327682495,18.67864990234375,7.097915172576904,0.3372343182563782,11.919132232666016,13.609366416931152,0.511981725692749,32.032920837402344,6.340212345123291,0.31166625022888184,11.607553482055664,17.8593692779541,0.5571705102920532,33.47214889526367,7.511128902435303,0.3487013578414917,12.16070556640625,17.55234718322754,0.5575461387634277,33.31538009643555
166_amami_haruka,500,2.9302988052368164,0.1528664231300354,16.97484016418457,16.446449279785156,0.4961397051811218,18.98927879333496,9.063417434692383,0.3356362581253052,11.803437232971191,24.506406784057617,0.5403716564178467,32.81409454345703,7.888116836547852,0.3097376823425293,11.514764785766602,28.309131622314453,0.564975917339325,33.518245697021484,9.693460464477539,0.3485525846481323,12.084798812866211,26.62337875366211,0.5564770698547363,33.14458465576172
408_usami_renko,205,2.9972152709960938,0.1660467386245727,16.85416603088379,13.44224739074707,0.47956812381744385,19.564786911010742,6.993160247802734,0.3072168231010437,11.305826187133789,16.106739044189453,0.48883378505706787,31.07253646850586,5.937679767608643,0.27656954526901245,10.952199935913086,18.04921531677246,0.5107081532478333,31.703351974487305,7.183960914611816,0.3120959401130676,11.443242073059082,17.1727352142334,0.502422034740448,31.388412475585938
408_usami_renko,100,2.827483892440796,0.1649449467658996,16.872665405273438,11.430811882019043,0.4770374894142151,19.03522300720215,5.941678047180176,0.29562169313430786,11.161154747009277,13.100841522216797,0.4889363646507263,31.223346710205078,5.113302707672119,0.26720088720321655,10.809795379638672,14.4085111618042,0.5077757835388184,31.708906173706055,6.479434967041016,0.3160667419433594,11.558544158935547,14.661982536315918,0.5146491527557373,31.825902938842773
887_inaba_tewi,585,3.184570074081421,0.1679111123085022,16.16272735595703,13.819544792175293,0.4566385746002197,19.038118362426758,6.8267011642456055,0.282476544380188,10.81273365020752,18.707326889038086,0.47445935010910034,30.460670471191406,5.7927069664001465,0.25337934494018555,10.424090385437012,21.043546676635742,0.4956130385398865,31.078414916992188,6.918972969055176,0.284504234790802,10.906815528869629,20.0533390045166,0.48754894733428955,30.678802490234375
887_inaba_tewi,100,2.768733024597168,0.1593430042266845,16.31311798095703,10.417742729187012,0.44913381338119507,18.898195266723633,5.352869033813477,0.2758779525756836,10.760077476501465,12.547822952270508,0.4714679718017578,30.525184631347656,4.824885368347168,0.25350111722946167,10.488791465759277,14.239974975585938,0.5020347833633423,31.413938522338867,5.628960609436035,0.2875521779060364,11.007830619812012,12.458410263061523,0.47023481130599976,30.242197036743164
887_inaba_tewi,500,3.153192043304444,0.1677964329719543,16.29216194152832,13.542579650878906,0.4546387791633606,18.995412826538086,6.841432571411133,0.2848338484764099,10.860908508300781,18.214120864868164,0.47483593225479126,30.472118377685547,5.754401206970215,0.2534470558166504,10.424410820007324,20.629207611083984,0.4975839853286743,31.13994026184082,6.8521409034729,0.2850337624549866,10.916844367980957,19.64812660217285,0.4888561964035034,30.72783851623535
842_maya_(kantai_collection),360,2.389033794403076,0.1224494576454162,15.492926597595217,10.334442138671875,0.41902923583984375,17.129098892211914,5.806886196136475,0.2634159326553345,10.328041076660156,12.042820930480957,0.42390650510787964,29.164602279663086,4.922185897827148,0.2354975938796997,9.984001159667969,13.401663780212402,0.4426395893096924,29.808290481567383,5.821451187133789,0.26453250646591187,10.411043167114258,13.253790855407715,0.44036751985549927,29.578283309936523
842_maya_(kantai_collection),100,2.1850361824035645,0.1167678236961364,15.157015800476074,7.965629577636719,0.3942473530769348,16.63997459411621,4.638009548187256,0.2484983205795288,10.048768997192383,8.89355754852295,0.41358888149261475,28.961381912231445,4.050067901611328,0.22514653205871582,9.7919921875,10.285250663757324,0.4349263310432434,29.586956024169922,5.036057949066162,0.2673695683479309,10.500253677368164,9.811054229736328,0.42778027057647705,29.29671859741211
679_beatrice,187,3.2656545639038086,0.1814503669738769,16.407026290893555,10.529635429382324,0.42650336027145386,17.89965057373047,6.749144554138184,0.3036646246910095,11.215520858764648,11.573112487792969,0.42730873823165894,29.313480377197266,5.548708438873291,0.26641231775283813,10.710588455200195,12.120327949523926,0.4384559988975525,29.73712921142578,6.7424726486206055,0.303398072719574,11.28293228149414,12.115401268005371,0.43626242876052856,29.567907333374023
679_beatrice,100,3.10405707359314,0.1816320419311523,16.722185134887695,9.181079864501953,0.4204134941101074,17.78717613220215,6.20025110244751,0.3064751625061035,11.293488502502441,9.698708534240723,0.41485756635665894,28.837017059326172,5.134431838989258,0.2696264982223511,10.79095458984375,10.797019958496094,0.44522982835769653,30.00644302368164,6.213347434997559,0.30834150314331055,11.39990520477295,10.984747886657715,0.4479084014892578,30.01770782470703
546_toramaru_shou,255,3.094820261001587,0.1707068085670471,20.047283172607425,12.363956451416016,0.4588567018508911,17.84832000732422,7.330500602722168,0.31353265047073364,11.295780181884766,15.855695724487305,0.4901547431945801,31.16729164123535,6.382743835449219,0.28702592849731445,11.01025390625,16.70952033996582,0.4998795986175537,31.436037063598633,7.5640482902526855,0.31898993253707886,11.467277526855469,16.645275115966797,0.5007535219192505,31.389184951782227
546_toramaru_shou,100,3.0040476322174072,0.1768726706504821,20.46339988708496,10.038434982299805,0.44663333892822266,17.822282791137695,6.196931838989258,0.3072359561920166,11.222064971923828,13.162640571594238,0.4984268546104431,31.410799026489258,5.55429744720459,0.284440815448761,10.984597206115723,12.566007614135742,0.4832524061203003,30.96999168395996,6.770791530609131,0.32445228099823,11.59813404083252,13.804521560668945,0.5130505561828613,31.938047409057617
314_naka_(kantai_collection),275,2.545380115509033,0.1366553306579589,16.985427856445312,10.117715835571289,0.41143321990966797,17.32849884033203,6.373382091522217,0.2849275469779968,10.81185531616211,13.77512264251709,0.4580174684524536,30.267335891723633,5.420393466949463,0.25597697496414185,10.488874435424805,15.022401809692383,0.47523218393325806,30.822372436523438,6.534047603607178,0.28967177867889404,10.970072746276855,14.435090065002441,0.4672744870185852,30.457786560058594
314_naka_(kantai_collection),100,2.3918776512146,0.1354068517684936,17.26677703857422,8.476863861083984,0.4034832715988159,17.28353500366211,5.830533504486084,0.296703040599823,11.045552253723145,12.112019538879395,0.48366469144821167,31.149417877197266,4.642726421356201,0.24873954057693481,10.374258041381836,11.84061050415039,0.47909027338027954,31.0492000579834,6.161816120147705,0.3067589998245239,11.310721397399902,11.040599822998047,0.455833375453949,30.230262756347656
480_lily_white,165,2.829073190689087,0.160219132900238,15.31664752960205,9.215986251831055,0.40925848484039307,17.57561492919922,4.96504545211792,0.2522087097167969,10.211380958557129,9.444138526916504,0.381675660610199,27.358003616333008,4.174659729003906,0.2198604941368103,9.679838180541992,10.19861888885498,0.39787840843200684,27.930450439453125,5.13424825668335,0.25853389501571655,10.389506340026855,10.00574779510498,0.3944956660270691,27.702192306518555
480_lily_white,100,2.7637240886688232,0.1627328395843505,15.533183097839355,8.536407470703125,0.4091150760650635,17.851150512695312,4.999342441558838,0.2676140069961548,10.555922508239746,7.6299357414245605,0.3564590811729431,26.453798294067383,4.0349955558776855,0.2248656153678894,9.831575393676758,9.190568923950195,0.39710724353790283,27.921899795532227,4.696639537811279,0.2546277642250061,10.338577270507812,8.60608196258545,0.3873380422592163,27.488727569580078
116_souseiseki,210,2.811420440673828,0.1560157537460327,14.874641418457031,14.49198055267334,0.5043733716011047,19.609487533569336,7.926539897918701,0.34881818294525146,12.090422630310059,21.631282806396484,0.5783021450042725,34.00074768066406,6.84618616104126,0.31881582736968994,11.80243968963623,22.839771270751953,0.5886037349700928,34.275238037109375,8.334003448486328,0.36028289794921875,12.352370262145996,22.948671340942383,0.590086817741394,34.145301818847656
116_souseiseki,100,2.6167759895324707,0.1521176099777221,15.339887619018556,11.069766998291016,0.4723222255706787,19.089794158935547,6.4747419357299805,0.33480215072631836,11.860243797302246,16.032825469970703,0.5763615369796753,34.17282485961914,6.238300800323486,0.32151859998703003,11.88887882232666,18.191102981567383,0.5792834162712097,34.114288330078125,7.238536834716797,0.3575226068496704,12.370558738708496,18.14094352722168,0.5800814628601074,33.97308349609375
22_rider,185,2.7903895378112797,0.155392050743103,13.269523620605469,8.667631149291992,0.3930121660232544,16.600494384765625,5.93966817855835,0.2839369773864746,10.865172386169434,11.831941604614258,0.4480350613594055,30.304262161254883,5.051044940948486,0.2551625370979309,10.514339447021484,12.251535415649414,0.456490695476532,30.625720977783203,5.939779281616211,0.28439992666244507,10.945650100708008,12.727082252502441,0.4638661742210388,30.80626678466797
22_rider,100,2.7847378253936768,0.162704050540924,13.703089714050291,7.901569366455078,0.3947901725769043,16.83500862121582,5.119982719421387,0.2731429934501648,10.683700561523438,10.087564468383789,0.4409101605415344,30.125436782836914,4.499964714050293,0.24921971559524536,10.412532806396484,10.319377899169922,0.4444597363471985,30.30327606201172,5.480488300323486,0.2875736951828003,11.037835121154785,10.481354713439941,0.4536144733428955,30.59403419494629
