Folder,Count,Vendi (vgg19-gram),Dissimilarity (vgg19-gram),Std (vgg19-gram),Vendi (convnextv2-l),Dissimilarity (convnextv2-l),Std (convnextv2-l),Vendi (dinov2-l-fb),Dissimilarity (dinov2-l-fb),Std (dinov2-l-fb),Vendi (clip-L-14),Dissimilarity (clip-L-14),Std (clip-L-14),Vendi (vgg19-gram-resize),Dissimilarity (vgg19-gram-resize),Std (vgg19-gram-resize),Vendi (convnextv2-l-resize),Dissimilarity (convnextv2-l-resize),Std (convnextv2-l-resize),Vendi (dinov2-l-fb-resize),Dissimilarity (dinov2-l-fb-resize),Std (dinov2-l-fb-resize),Vendi (clip-L-14-resize),Dissimilarity (clip-L-14-resize),Std (clip-L-14-resize)
anime/daylightallure_impasto,50,2.24828577041626,0.1292319297790527,2185647.5,10.535898208618164,0.4921294450759887,20.1494369506836,14.35059928894043,0.5633664131164551,33.374244689941406,4.80307149887085,0.2779449224472046,11.133583068847656,2.140453100204468,0.1207826137542724,3327232.5,11.228675842285156,0.5134636759757996,20.65343475341797,14.801608085632324,0.5663559436798096,33.24393081665039,5.578730583190918,0.3121553063392639,11.6796875
anime/kagawa=yuusaku,98,2.1369283199310303,0.1145110130310058,2933140.5,8.047383308410645,0.3870978951454162,16.93892478942871,10.61474323272705,0.4334987998008728,29.417972564697266,4.725889682769775,0.2547603249549866,10.505043983459473,2.1123013496398926,0.1131406426429748,4046132.0,9.030588150024414,0.42114704847335815,17.761987686157227,11.589648246765137,0.4537426829338074,30.00224494934082,5.3136749267578125,0.27864450216293335,11.078125
anime/pippi=pixiv=1922055_beautiful_background,88,3.696894884109497,0.2303434610366821,3087108.0,21.84048843383789,0.6662592887878418,22.937198638916016,36.86369323730469,0.7554246187210083,38.98099899291992,8.099746704101562,0.3768328428268432,12.918109893798828,3.447741270065308,0.2183778882026672,4644624.0,22.080062866210938,0.6671032309532166,22.924333572387695,36.983787536621094,0.7499204874038696,38.664642333984375,8.59394359588623,0.38850122690200806,13.1328125
anime/shimada_fumikane,100,3.122792482376098,0.1858714818954467,4037402.0,15.031441688537598,0.5526788234710693,20.581357955932617,23.093748092651367,0.6348375678062439,35.81813430786133,8.796022415161133,0.3832947015762329,12.892353057861328,2.9905307292938232,0.1842374205589294,5336031.0,13.948349952697754,0.5345447063446045,20.17128562927246,16.89250373840332,0.5686763525009155,33.7346076965332,9.229714393615723,0.3903343677520752,12.9453125
anime/shimada_fumikane,500,3.4912986755371094,0.1861965060234069,4009087.5,21.12093734741211,0.5602407455444336,20.485483169555664,29.750732421875,0.58845055103302,34.29188537597656,11.94428253173828,0.3914571404457092,12.92573356628418,3.1699960231781006,0.1714199781417846,5560222.5,17.677013397216797,0.5238749980926514,19.932144165039062,29.10085678100586,0.5790309906005859,33.8194465637207,12.871217727661133,0.404732882976532,inf
anime/14171585_fruitsrabbit,139,1.8357759714126587,0.0915591716766357,2249127.25,4.129945278167725,0.2518272995948791,12.26131534576416,6.619783878326416,0.3384214043617248,26.15546417236328,3.701928377151489,0.2066020965576172,9.626934051513672,1.7766565084457395,0.0864347219467163,2704296.0,4.476713180541992,0.2747771143913269,12.839764595031738,6.556636810302734,0.3378957509994507,26.041547775268555,4.111477375030518,0.22637611627578735,10.0078125
anime/14171585_fruitsrabbit,100,1.821483492851257,0.0911135077476501,2308645.0,3.7423832416534415,0.2328159213066101,11.709136962890623,6.091687202453613,0.3287204504013061,25.81122398376465,3.621217012405396,0.2073352932929992,9.641898155212402,1.7705307006835938,0.0877779722213745,2629255.75,4.184002876281738,0.26141196489334106,12.487330436706543,6.196098327636719,0.33677905797958374,26.045700073242188,3.8664135932922363,0.22077959775924683,9.890625
anime/torino=aqua_kawaii_background,118,2.021113634109497,0.0995643734931945,2585970.75,7.8231096267700195,0.3888431191444397,16.428565979003906,13.6075439453125,0.4919310212135315,31.35821533203125,4.402966499328613,0.2382642030715942,10.099272727966309,1.87496817111969,0.0890923142433166,3526714.25,7.446627140045166,0.3789675235748291,15.896400451660156,15.440215110778809,0.5186651945114136,32.041709899902344,4.607022285461426,0.24703282117843628,10.2109375
anime/torino=aqua_kawaii_background,100,1.9938215017318728,0.0987154245376586,2555493.0,7.48375654220581,0.3893347978591919,16.355127334594727,13.270520210266112,0.4997408390045166,31.616418838500977,4.321173191070557,0.2384933829307556,10.101240158081056,1.8405271768569944,0.086820900440216,3518662.75,7.353525638580322,0.3790830969810486,15.96804428100586,14.727862358093262,0.5212056636810303,32.210445404052734,4.609225273132324,0.2507675290107727,10.3046875
anime/shion=mirudakemann_impasto,101,3.424995183944702,0.2060021758079528,2403232.0,23.76739501953125,0.6938292980194092,23.71306800842285,37.1171989440918,0.7497642040252686,38.6550407409668,5.961196422576904,0.3074756264686584,11.778629302978516,3.216797113418579,0.1966644525527954,3489871.5,22.212995529174805,0.6756621599197388,23.523391723632812,37.418601989746094,0.7600401043891907,38.89699172973633,6.51438570022583,0.3265141248703003,12.078125
anime/shion=mirudakemann_impasto,100,3.4071836471557617,0.205279529094696,2405262.25,23.5293083190918,0.6923249959945679,23.669055938720703,36.56904602050781,0.7477179169654846,38.59488677978516,5.963017463684082,0.3078680634498596,11.788321495056152,3.220858335494995,0.1970772743225097,3498048.5,22.23587417602539,0.6772914528846741,23.553279876708984,37.348655700683594,0.7613707184791565,38.93837356567383,6.54618501663208,0.32786011695861816,12.1015625
anime/kazutake=hazano_cute,101,2.217317819595337,0.1212813854217529,2529004.75,8.043111801147461,0.3848497867584228,17.579435348510742,9.568936347961426,0.4079332947731018,28.71808815002441,3.1593949794769287,0.1768956780433654,8.878449440002441,2.0946969985961914,0.1116178035736084,2997955.5,8.442522048950195,0.3985922932624817,17.938859939575195,10.335511207580566,0.42305296659469604,29.163776397705078,3.5180022716522217,0.19786691665649414,9.3984375
anime/kazutake=hazano_cute,100,2.212955474853516,0.1210643053054809,2517623.75,8.048896789550781,0.3857106566429138,17.59086799621582,9.609704971313477,0.40947425365448,28.77610206604004,3.138415098190308,0.1757137179374694,8.850397109985352,2.0801236629486084,0.110452651977539,2988340.0,8.422563552856445,0.3987605571746826,17.94281578063965,10.393938064575195,0.4249764680862427,29.23328399658203,3.4993863105773926,0.1971975564956665,9.390625
anime/mafuyu=chibi21_cute,68,2.0313260555267334,0.1051681041717529,2165530.75,6.569589614868164,0.3537232279777527,16.649320602416992,7.196335792541504,0.372674286365509,27.53670692443848,2.8524422645568848,0.1672708392143249,8.795578002929688,1.9409215450286863,0.0982733368873596,2650619.5,6.737958908081055,0.3611353635787964,16.41904067993164,7.564394950866699,0.3829517364501953,27.82400894165039,3.0620498657226562,0.18243670463562012,9.203125
anime/raiya=atelier_cute,75,1.9614465236663816,0.0984008312225341,2726220.75,5.986588478088379,0.3377919197082519,15.74278163909912,4.496396064758301,0.2684443593025207,23.62317276000977,3.5065226554870605,0.2087571024894714,9.54585075378418,1.7773468494415283,0.0822060704231262,3538120.25,5.597857475280762,0.3241816759109497,15.034567832946777,4.331650257110596,0.2620008587837219,23.32783317565918,3.7119505405426025,0.2195482850074768,9.75
anime/colon=br,83,2.0074775218963623,0.1046200394630432,2792201.25,8.058235168457031,0.3930251002311706,17.301742553710938,11.440646171569824,0.4572917819023132,30.187976837158203,4.176588535308838,0.231513500213623,10.106842041015623,1.9442301988601685,0.1006296277046203,3438396.75,8.964547157287598,0.41925740242004395,18.51981544494629,11.614882469177246,0.4623578190803528,30.303466796875,4.65625524520874,0.2553781270980835,10.6015625
anime/arutera,55,2.236563444137573,0.130092978477478,3059912.5,9.178695678710938,0.4605244994163513,19.224628448486328,9.54136848449707,0.4586498737335205,30.657209396362305,4.2362446784973145,0.2516897320747375,10.624454498291016,2.125659942626953,0.1217713952064514,4387856.5,8.98678970336914,0.4613571763038635,19.246889114379883,9.995268821716309,0.4676819443702698,30.806819915771484,4.640683650970459,0.2710890769958496,10.9609375
anime/15787254_kuroimorith,80,3.4984469413757324,0.2165531516075134,3690613.75,14.736766815185549,0.5623584985733032,20.610111236572266,24.200119018554688,0.6841599941253662,37.12647247314453,10.24972152709961,0.4346583485603332,13.596677780151367,3.368011951446533,0.2114729285240173,5113758.0,15.54131031036377,0.584636926651001,20.774568557739258,24.215389251708984,0.6868144273757935,37.10841751098633,11.138504028320312,0.4574167728424072,13.96875
anime/kukka,109,3.022043228149414,0.178141713142395,3360201.25,23.506088256835938,0.6568883657455444,23.156917572021484,46.8664665222168,0.7807356119155884,39.0992431640625,7.041590690612793,0.3270069360733032,11.994951248168944,2.8736557960510254,0.1708440780639648,4917654.5,22.843822479248047,0.6587037444114685,23.65012550354004,46.54103469848633,0.778747022151947,38.903316497802734,8.138503074645996,0.35926955938339233,12.6171875
anime/kukka,100,2.985056638717652,0.1776447296142578,3370459.5,22.4910888671875,0.6506037712097168,23.05055046081543,44.618438720703125,0.7786836624145508,39.00930404663086,6.945125579833984,0.327286958694458,12.003738403320312,2.866133213043213,0.1719142794609069,4846387.0,22.497127532958984,0.6619476079940796,23.715627670288086,44.095970153808594,0.7761805057525635,38.849788665771484,7.986259937286377,0.3589910864830017,12.625
anime/koh=minagi=kou_impasto,80,2.7667009830474854,0.1630863547325134,2620775.25,15.363896369934082,0.6113495826721191,20.442047119140625,23.58390235900879,0.7417681217193604,39.21211242675781,6.257369518280029,0.3306108713150024,12.260144233703612,2.553680181503296,0.1478471755981445,3149598.5,15.04653263092041,0.6031847596168518,20.43743896484375,23.51862335205078,0.7391555905342102,39.075016021728516,6.677260875701904,0.3442167639732361,12.4921875
anime/sanamisa,67,2.9691321849823,0.1797475218772888,3915172.25,10.517797470092772,0.4681817889213562,19.353906631469727,13.57204532623291,0.5155096650123596,32.060585021972656,5.034873008728027,0.275864839553833,11.235814094543455,2.8877670764923096,0.1750738024711609,4924296.0,11.299531936645508,0.4881633520126343,19.837963104248047,15.105880737304688,0.5425364971160889,32.759090423583984,5.804010391235352,0.30629169940948486,11.8125
anime/rin=yuu_cute,53,2.126755475997925,0.1196333169937133,2884859.25,5.797992706298828,0.357394814491272,15.27846908569336,6.350330829620361,0.3649479746818542,27.50805854797364,3.5969600677490234,0.2216265201568603,9.871753692626951,2.0034334659576416,0.1093354225158691,4115717.5,5.931192398071289,0.36373579502105713,15.206273078918457,6.673099517822266,0.3805946111679077,28.071521759033203,3.938960552215576,0.24098598957061768,10.2421875
anime/mahcdai_cute,101,2.4496195316314697,0.1475412845611572,4065004.25,7.693466186523437,0.3891499042510986,16.553024291992188,7.987287998199463,0.3735014200210571,27.68330955505371,4.775555610656738,0.262810468673706,10.617280960083008,2.333237648010254,0.1394256949424743,5483801.5,7.518176078796387,0.38476210832595825,16.361515045166016,8.40727710723877,0.3848472237586975,28.026357650756836,5.3064398765563965,0.28479743003845215,11.078125
anime/mahcdai_cute,100,2.446180582046509,0.1469377279281616,4066073.0,7.601465225219727,0.3863230347633362,16.443912506103516,7.789714813232422,0.3678596615791321,27.4847354888916,4.783966541290283,0.2633913159370422,10.631736755371094,2.336878538131714,0.1399789452552795,5501809.5,7.5530195236206055,0.38617581129074097,16.391481399536133,8.373047828674316,0.38447242975234985,28.009103775024414,5.296219825744629,0.28463035821914673,11.078125
anime/seicoh_cute,79,2.1081082820892334,0.1093846559524536,2826762.5,4.880486011505127,0.2868160605430603,13.500596046447754,5.739366054534912,0.3123210072517395,25.423168182373047,3.4886627197265625,0.2029175758361816,9.334521293640137,1.9156651496887207,0.0947455167770385,3938904.25,4.425638675689697,0.2661283016204834,12.657629013061523,5.9885454177856445,0.32293152809143066,25.842649459838867,3.671283006668091,0.21244144439697266,9.5390625
anime/kgt=pixiv12957613,59,2.689750909805298,0.1808465123176574,3352708.25,9.116668701171877,0.4971235990524292,19.833885192871094,12.90560245513916,0.5731667876243591,34.05978775024414,3.926782369613648,0.2599774003028869,10.935907363891602,2.6147968769073486,0.1770175695419311,4543792.5,9.554779052734375,0.5154425501823425,20.399646759033203,13.455492973327637,0.5844409465789795,34.28044128417969,4.430469036102295,0.28718268871307373,11.4140625
anime/asanagi,100,2.552492618560791,0.1522341966629028,4645770.5,7.620391845703125,0.3777045011520386,15.412627220153809,9.882235527038574,0.4210630059242248,29.31682586669922,7.026219844818115,0.3349090218544006,11.994282722473145,2.452025413513184,0.1517738699913025,6434203.0,8.294233322143555,0.39773714542388916,15.730451583862305,11.236214637756348,0.4439586400985718,30.057140350341797,7.9563307762146,0.3628723621368408,12.453125
anime/asanagi,500,2.808020830154419,0.1577887535095214,4643957.0,9.962535858154297,0.394645631313324,15.9082612991333,15.814009666442873,0.4546716213226318,30.36748695373535,9.185646057128906,0.3497211337089538,12.199285507202148,2.56394624710083,0.1463826894760131,5838583.0,10.418597221374512,0.4038034677505493,15.88952922821045,16.011816024780273,0.4584142565727234,30.407182693481445,10.81737995147705,0.3786097764968872,inf
anime/mifuru_beautiful_background,54,3.094055414199829,0.2056313753128051,2140867.75,8.786500930786133,0.4509533047676086,20.153303146362305,11.444945335388184,0.5037925243377686,31.20294761657715,2.702483654022217,0.1609898209571838,8.715063095092773,2.9001262187957764,0.1998260021209716,3073527.0,8.233963966369629,0.4399607181549072,20.037158966064453,13.070375442504883,0.533998966217041,32.023956298828125,2.945871591567993,0.17959070205688477,9.1796875
anime/kita=kitairoha_kawaii,53,2.005469799041748,0.1073768734931945,2847599.0,5.7169294357299805,0.3541139364242553,15.471384048461914,7.367250442504883,0.4009826779365539,28.76317977905273,3.887957811355591,0.2367521524429321,10.12107276916504,1.9849653244018557,0.1074463725090026,3814794.75,6.357554912567139,0.3860265016555786,15.969756126403809,7.761552810668945,0.413239061832428,29.1552677154541,4.339572429656982,0.2636341452598572,10.7265625
anime/wanke,70,2.727605104446411,0.1630169749259948,3094364.25,11.161914825439451,0.486131489276886,19.597400665283203,14.058130264282228,0.5357996225357056,32.957149505615234,5.275852680206299,0.2925410270690918,11.587808609008787,2.6226463317871094,0.1567116975784301,4080228.5,12.164252281188965,0.5105329751968384,20.051332473754883,14.704691886901855,0.5503065586090088,33.40113067626953,5.887545108795166,0.31645089387893677,12.03125
anime/suzumori=uina,58,2.195150136947632,0.1268499493598938,2647960.0,7.220190525054932,0.3887419104576111,17.963729858398438,8.702391624450684,0.4205580353736877,29.17198371887207,3.684586524963379,0.2183883786201477,9.901372909545898,2.0860912799835205,0.1180495619773864,3283966.0,7.247865200042725,0.39657914638519287,17.918394088745117,8.340352058410645,0.41661757230758667,28.909175872802734,3.9444468021392822,0.2327004075050354,10.2265625
anime/gomennasai,72,2.3469760417938232,0.1313989758491516,3592683.5,12.90077304840088,0.5249888896942139,20.35361671447754,17.41156005859375,0.5811832547187805,34.30373001098633,5.094011306762695,0.2779325246810913,11.202441215515137,2.251049041748047,0.1250832676887512,5194845.5,13.806602478027344,0.5480093359947205,20.754621505737305,18.424118041992188,0.5952299237251282,34.46342849731445,5.60011625289917,0.297904372215271,11.59375
anime/alphonse,342,3.7567451000213614,0.2033329606056213,2944613.5,23.02543830871582,0.5931894183158875,20.76686668395996,43.083343505859375,0.6895352005958557,37.1069564819336,11.61243724822998,0.3957308530807495,13.182043075561523,3.4280874729156494,0.1882380247116089,3716527.25,23.817337036132812,0.6018280982971191,20.861528396606445,43.75210189819336,0.6882208585739136,36.86853790283203,13.769789695739746,0.42768001556396484,13.609375
anime/alphonse,100,3.645321369171143,0.2163026332855224,3090432.25,16.285934448242188,0.5699077844619751,20.552490234375,30.60888671875,0.7187868356704712,38.06014251708984,9.61720371246338,0.4012566804885864,13.280821800231934,3.328452587127685,0.1980260014533996,3664278.25,18.683609008789062,0.6028262972831726,21.196008682250977,27.548078536987305,0.6911135315895081,36.9759521484375,10.930861473083496,0.4261997938156128,13.7109375
anime/mannack_loli,98,2.105632305145264,0.1089298129081726,2745924.0,8.159926414489746,0.3994369506835937,17.104440689086914,12.02798557281494,0.4715071320533752,30.824302673339844,4.237237930297852,0.2361672520637512,10.29788303375244,2.0052297115325928,0.1017825603485107,3640347.5,8.619826316833496,0.4117339849472046,17.363330841064453,12.12437915802002,0.4725251793861389,30.741233825683594,4.679042339324951,0.25714242458343506,10.8046875
anime/hacosumi_loli,102,2.2789225578308105,0.1289400458335876,4027355.0,8.361977577209473,0.4067561030387878,16.269311904907227,14.323205947875977,0.5031104683876038,31.607534408569336,4.741500377655029,0.2490553855895996,10.351404190063477,2.231346368789673,0.125598132610321,5174352.5,9.27109146118164,0.4285145401954651,16.90874481201172,15.233197212219238,0.5124112963676453,31.737279891967773,5.28359317779541,0.2700982093811035,10.875
anime/hacosumi_loli,100,2.2854113578796387,0.1297152638435363,4050388.25,8.304154396057129,0.4068060517311096,16.264719009399414,14.18442440032959,0.5025134086608887,31.592323303222656,4.725022792816162,0.2487328052520752,10.341804504394531,2.2415342330932617,0.1265549063682556,5148915.0,9.320499420166016,0.43068891763687134,16.925281524658203,14.797715187072754,0.507510781288147,31.558584213256836,5.257763862609863,0.269947350025177,10.875
anime/goma=u=p_loli,55,1.8506208658218384,0.0909337401390075,3180017.5,5.198727130889893,0.305421769618988,14.616744995117188,5.870840072631836,0.3214784264564514,25.62761116027832,3.4601757526397705,0.2098915576934814,9.517155647277832,1.791535496711731,0.0857051014900207,4095487.0,5.322676658630371,0.31015998125076294,14.878425598144531,6.266779899597168,0.3382282853126526,26.273075103759766,3.823737859725952,0.23154348134994507,10.09375
anime/tabi=tabisumika,64,3.8884432315826416,0.2581591606140136,3903460.0,18.55079460144043,0.643810510635376,23.36595916748047,30.54054069519043,0.7445586323738098,38.55740737915039,6.103195190429688,0.3209924697875976,12.044626235961914,3.846297264099121,0.2621272206306457,5217995.0,16.943439483642578,0.6207948923110962,22.950233459472656,30.13982391357422,0.7430046200752258,38.44767379760742,7.32985258102417,0.36383605003356934,12.734375
anime/88850_sakuraemo,188,2.865098714828491,0.1648712158203125,4105212.0,9.90438747406006,0.417439341545105,17.490428924560547,14.000839233398438,0.4569563269615173,29.9947566986084,7.235969543457031,0.3235281109809875,11.85309600830078,2.825039386749268,0.1635060310363769,5223644.5,9.555318832397461,0.4093741774559021,17.108964920043945,14.362541198730469,0.4610365033149719,30.040672302246094,8.290876388549805,0.35310590267181396,12.3828125
anime/88850_sakuraemo,100,2.7405591011047363,0.1631181836128235,3966550.75,8.762721061706543,0.4109331369400024,17.429155349731445,11.884584426879885,0.4516152143478393,29.929967880249023,6.208707809448242,0.3144229054450989,11.687078475952148,2.7871181964874268,0.1706694364547729,5063889.0,8.522528648376465,0.4102112650871277,17.23717498779297,12.259845733642578,0.46178603172302246,30.193204879760742,7.505853652954102,0.3563423752784729,12.4375
anime/fuumi=radial=engine_cute,57,2.0478100776672363,0.110867440700531,2954247.75,8.650710105895996,0.4359431266784668,18.20681953430176,10.836745262145996,0.481949508190155,31.39400863647461,3.680734157562256,0.226731538772583,9.94719696044922,1.9541869163513184,0.1034974455833435,3787746.75,9.319905281066895,0.45908647775650024,18.421573638916016,10.942387580871582,0.4839918613433838,31.36957359313965,3.963284969329834,0.24184304475784302,10.34375
anime/fenrir=fenriluuu_loli,68,1.7137364149093628,0.0781365633010864,2146287.75,6.09558629989624,0.3545013070106506,16.988901138305664,7.274315357208252,0.3821259140968323,27.75786399841309,2.7441537380218506,0.1614040732383728,8.729597091674805,1.6129857301712036,0.0682408809661865,2875641.5,6.1091437339782715,0.3540945053100586,17.393108367919922,7.154669761657715,0.377034068107605,27.4909725189209,2.925743818283081,0.17443251609802246,9.0546875
anime/onono_imoko,373,2.915175199508667,0.1650081276893615,6328849.0,8.583822250366211,0.3771128058433532,15.479809761047363,12.83477020263672,0.4272186160087585,29.4748477935791,7.146649360656738,0.3151551485061645,11.533262252807615,2.727306604385376,0.1564283370971679,8696901.0,8.495619773864746,0.37459760904312134,15.224207878112793,13.03048324584961,0.4314000606536865,29.557613372802734,8.121298789978027,0.33913880586624146,11.984375
anime/onono_imoko,100,2.5661630630493164,0.1543560624122619,6516166.5,7.027797698974609,0.3660815358161926,15.213349342346191,9.554742813110352,0.4259101152420044,29.56392478942871,5.915081977844238,0.312304139137268,11.515426635742188,2.6339542865753174,0.1607012748718261,8293997.0,7.081707000732422,0.37415891885757446,15.182765007019043,9.207636833190918,0.40677541494369507,28.818355560302734,6.846379280090332,0.33860111236572266,12.0703125
anime/wenjun=lin,56,2.9386892318725586,0.1862960457801818,2837232.0,14.069711685180664,0.5758968591690063,22.346609115600582,21.95844078063965,0.6720159649848938,36.73522567749024,5.374138832092285,0.2999532222747803,11.50666046142578,2.850919723510742,0.1809177994728088,3641921.5,14.611400604248047,0.5907756686210632,22.597841262817383,21.04030418395996,0.6603802442550659,36.226829528808594,5.917265892028809,0.3215128183364868,11.984375
anime/lack,61,2.2533998489379883,0.1249943971633911,3179974.0,7.567269802093506,0.3935974240303039,17.011159896850586,9.182768821716309,0.4362899661064148,29.944849014282227,5.2751145362854,0.2930899262428283,11.29526138305664,2.161060094833374,0.1184403896331787,4061432.5,8.039713859558105,0.41110724210739136,17.351104736328125,9.319927215576172,0.44101423025131226,30.038394927978516,5.834542751312256,0.3146836757659912,11.6796875
anime/pla4neta_impasto,56,2.50597620010376,0.1510213613510131,3648070.25,9.492865562438965,0.4701496362686157,19.0971908569336,9.587808609008787,0.4619917869567871,30.69876480102539,4.228007316589356,0.2521512508392334,10.65697956085205,2.4110028743743896,0.1449207067489624,4608676.0,9.706721305847168,0.48126596212387085,19.137187957763672,9.67676067352295,0.4617511034011841,30.62766456604004,4.677187442779541,0.27413272857666016,11.0859375
anime/2325754_yankaixuan,124,2.651131153106689,0.1568497419357299,4020525.25,10.347267150878906,0.4556659460067749,18.30770301818848,11.451780319213867,0.4647834897041321,30.369197845458984,6.8868842124938965,0.329813003540039,12.127315521240234,2.5621583461761475,0.1503105759620666,5625541.5,11.2686128616333,0.4736332297325134,18.753095626831055,11.273172378540039,0.4599713087081909,30.11256217956543,7.462253570556641,0.34729689359664917,12.4453125
anime/2325754_yankaixuan,100,2.602097988128662,0.1561279296875,3919058.5,9.7594633102417,0.4539238214492798,18.264923095703125,10.705601692199709,0.4620496034622192,30.27739906311035,6.650489807128906,0.3286384344100952,12.12586498260498,2.5272645950317383,0.1508484482765197,5856955.0,10.679262161254883,0.4696727395057678,18.834522247314453,10.305235862731934,0.45014649629592896,29.81732749938965,7.157355308532715,0.3456335663795471,12.4375
anime/natsuba002_impasto_background,97,2.4398653507232666,0.1331002712249755,2392849.0,9.56675910949707,0.4225423336029053,18.56323432922364,14.898706436157228,0.5035166144371033,31.54934501647949,5.324394226074219,0.2735643982887268,10.797991752624512,2.385329246520996,0.1300440430641174,3009708.25,10.149968147277832,0.43603062629699707,19.144357681274414,16.497098922729492,0.5280989408493042,32.20228576660156,6.180614948272705,0.30322760343551636,11.3359375
anime/quan=kurisu=tina_cute,122,1.87265944480896,0.0912224650382995,4008394.5,5.070847988128662,0.2808220386505127,13.916546821594238,5.18454647064209,0.2731431722640991,23.750150680541992,3.931651115417481,0.2190049290657043,9.710474014282228,1.874154806137085,0.0916917920112609,4137682.5,5.5838751792907715,0.3010469675064087,14.357396125793457,5.269552230834961,0.2775005102157593,23.926429748535156,4.077026844024658,0.22726380825042725,9.921875
anime/quan=kurisu=tina_cute,100,1.8423713445663448,0.0895910263061523,3914117.75,4.94655179977417,0.2802025079727173,13.859814643859863,5.103469371795654,0.2760633826255798,23.885313034057617,3.810261011123657,0.2180761694908142,9.69977569580078,1.850078582763672,0.0905256271362304,4068525.75,5.327763080596924,0.29683321714401245,14.291624069213867,5.1256794929504395,0.2760537266731262,23.890962600708008,3.97662615776062,0.22669023275375366,9.921875
anime/gin00,55,2.07755708694458,0.1135419607162475,2098885.75,7.401066780090332,0.413577139377594,17.279354095458984,6.434628486633301,0.398635983467102,28.763978958129883,3.09348726272583,0.1913943290710449,9.38932991027832,1.90135657787323,0.0986330509185791,2519044.0,7.277698993682861,0.40650928020477295,16.455087661743164,6.294268608093262,0.3918958306312561,28.489341735839844,3.2989892959594727,0.20516318082809448,9.6953125
anime/kase_daiki,875,2.673497438430786,0.1380844712257385,3540164.75,13.98338222503662,0.4725323319435119,17.67905044555664,22.693941116333008,0.5409667491912842,33.13359451293945,5.639827251434326,0.2613770961761474,10.80012321472168,2.4934022426605225,0.1281185150146484,4437153.5,13.996773719787598,0.477791428565979,17.058029174804688,25.230621337890625,0.5625866651535034,33.780052185058594,6.291337490081787,0.2805916666984558,inf
anime/kase_daiki,100,2.435195207595825,0.1370194554328918,3748141.75,10.962884902954102,0.4690360426902771,17.7874813079834,16.837059020996094,0.5639989972114563,34.00385665893555,4.327844619750977,0.2437812685966491,10.558303833007812,2.196298599243164,0.1185253858566284,4055827.0,10.271855354309082,0.46029239892959595,16.63170051574707,15.98261547088623,0.5521072149276733,33.60809326171875,4.813671112060547,0.2627922296524048,10.7890625
anime/kase_daiki,500,2.62013840675354,0.1358869671821594,3443847.0,13.17983055114746,0.4623169898986816,17.595989227294922,22.03409004211425,0.5468204021453857,33.33586120605469,5.606843948364258,0.2639891505241394,10.854985237121582,2.480496644973755,0.1295580267906189,4525224.5,14.210728645324707,0.4880211353302002,17.317136764526367,22.937725067138672,0.5533028841018677,33.53614807128906,6.029055595397949,0.2788724899291992,11.0859375
anime/coreytaiyo_loli_kawaii,75,2.39363694190979,0.1387887001037597,2682683.5,9.954328536987305,0.4756483435630798,19.011417388916016,10.702554702758787,0.4819748401641845,31.284852981567383,4.360292434692383,0.256165087223053,10.605490684509276,2.2699496746063232,0.130639374256134,3208101.0,10.32046127319336,0.486622154712677,19.092592239379883,10.596549987792969,0.48449116945266724,31.31336784362793,4.58447790145874,0.2692537307739258,10.8828125
anime/karasu=btk_cute,52,1.9251484870910645,0.0997861623764038,3186918.0,6.698639869689941,0.3771151900291443,17.04079818725586,6.85781717300415,0.3728559017181396,27.8557186126709,4.3686723709106445,0.259956419467926,10.704105377197266,1.8206638097763064,0.0906568765640258,4379599.5,6.420472145080566,0.36938756704330444,16.812442779541016,6.897381782531738,0.37941908836364746,28.038652420043945,4.7556047439575195,0.28160715103149414,11.109375
anime/atdan_cute,141,2.7065351009368896,0.1583180427551269,2752160.5,8.854485511779785,0.4039864540100097,16.833471298217773,16.303836822509766,0.5049459934234619,31.829504013061523,4.872112274169922,0.2557644248008728,10.475396156311035,2.599501132965088,0.1522694826126098,3469595.25,10.010384559631348,0.43799036741256714,17.35232162475586,17.309247970581055,0.5192506313323975,32.169593811035156,5.542237758636475,0.2794331908226013,11.0
anime/atdan_cute,100,2.66695499420166,0.1604238748550415,2747865.25,8.883079528808594,0.4211016893386841,17.228710174560547,14.37964916229248,0.4997926950454712,31.678516387939453,4.558997631072998,0.2519170045852661,10.419825553894045,2.5476911067962646,0.1531869173049926,3345894.0,8.790878295898438,0.4205583930015564,16.858762741088867,15.276599884033203,0.5118507146835327,31.984296798706055,5.255880832672119,0.2784035801887512,11.0078125
anime/manabe=mana_loli,131,1.99062728881836,0.0984991192817688,2713018.5,10.430822372436523,0.4312282800674438,18.89856719970703,14.734089851379396,0.4903355240821838,31.263446807861328,4.296026229858398,0.2339634299278259,10.329861640930176,1.899405121803284,0.0914666652679443,3268876.75,11.146703720092773,0.4514310956001282,19.290761947631836,15.325921058654785,0.5022875070571899,31.529691696166992,4.976376056671143,0.26404106616973877,10.8984375
anime/manabe=mana_loli,100,1.9984074831008911,0.1014277338981628,2753155.5,9.696210861206056,0.4263372421264648,18.8697452545166,13.33481502532959,0.4896483421325683,31.242515563964844,4.223273277282715,0.2384691834449768,10.43193817138672,1.8628027439117432,0.0901780724525451,3220323.75,10.486673355102539,0.4484297037124634,19.138816833496094,14.056374549865723,0.5008983016014099,31.54108428955078,4.738771438598633,0.2597426176071167,10.828125
